ID,Race,Age,Sex,ACT,ACT_ENG,ACT_MATH,ACT_READ,ACT_SCI,HS_GPA,Stype,Hours
1,Bi-Racial,24,Female,23,24,25,23,23,3.38,T,13
2,White,25,Male,NA,NA,NA,NA,NA,3.67,C,15
3,White,20,Female,20,19,17,22,19,3.1,C,18
4,Bi-Racial,32,Male,21,22,21,22,21,2.94,C,8
5,White,32,Female,29,28,30,30,30,3.03,T,13
6,White,25,Male,30,31,29,29,31,3.76,C,15
7,White,23,Male,NA,NA,NA,NA,NA,3.77,N,15
8,Hispanic,26,Female,23,25,22,21,23,3.77,N,3
9,Hispanic,19,Male,26,25,27,26,27,3.73,N,15
10,White,25,Female,21,21,22,20,21,2.8,R,13
11,White,29,Male,29,30,28,31,27,3.07,C,9
12,White,18,Male,NA,NA,NA,NA,NA,2.87,T,12
13,White,34,Male,23,23,22,25,21,3.21,N,15
14,Native,30,Female,NA,NA,NA,NA,NA,3.44,N,16
15,Black,19,Male,NA,NA,NA,NA,NA,2.79,N,18
16,White,28,Female,18,17,20,20,16,NA,C,16
17,Black,28,Male,NA,NA,NA,NA,NA,NA,C,7
18,Black,24,Male,23,24,22,23,22,NA,C,3
19,Hispanic,35,Female,19,19,22,19,19,NA,M,16
20,Black,19,Male,NA,NA,NA,NA,NA,3.11,T,14
21,White,23,Male,19,20,19,19,18,NA,C,15
22,Hispanic,31,Female,NA,NA,NA,NA,NA,NA,C,12
23,White,28,Female,26,27,25,26,25,NA,C,15
24,Black,30,Male,22,19,22,23,20,NA,C,9
25,White,34,Male,20,19,18,21,20,NA,C,17
26,White,25,Female,NA,NA,NA,NA,NA,NA,C,15
27,White,27,Male,18,17,17,17,19,3.19,T,15
28,White,29,Female,17,18,15,17,16,3.13,C,15
29,White,25,Male,18,16,17,19,18,NA,R,2
30,White,32,Male,NA,NA,NA,NA,NA,2.9,C,16
31,White,33,Female,23,22,25,24,22,3.63,C,7
32,White,18,Male,25,24,26,26,25,2.86,N,16
33,White,23,Female,NA,NA,NA,NA,NA,3.97,M,14
34,White,32,Female,20,22,20,21,22,NA,C,15
35,White,24,Male,26,28,24,24,26,NA,C,16
36,White,28,Male,NA,NA,NA,NA,NA,3.28,T,2
37,White,24,Male,NA,NA,NA,NA,NA,NA,T,16
38,White,20,Male,NA,NA,NA,NA,NA,NA,C,12
39,Hispanic,24,Female,NA,NA,NA,NA,NA,3.02,C,14
40,Hispanic,23,Female,21,20,21,23,20,3.61,N,15
41,White,31,Male,25,26,25,23,29,NA,T,13
42,Black,25,Female,NA,NA,NA,NA,NA,2.47,R,14
43,White,34,Female,22,23,23,19,21,3.34,M,12
44,White,21,Female,25,24,23,23,27,NA,C,12
45,White,18,Male,19,19,19,19,19,2.75,C,15
46,Hispanic,35,Male,23,24,23,19,24,3.73,C,16
47,White,20,Male,19,19,21,19,19,NA,C,15
48,White,27,Male,22,23,23,21,24,3.08,M,3
49,White,20,Male,NA,NA,NA,NA,NA,NA,R,12
50,White,18,Male,23,24,23,23,21,NA,M,12
51,Hispanic,34,Female,22,21,23,21,24,3.16,C,14
52,Asian,33,Male,NA,NA,NA,NA,NA,NA,T,15
53,White,22,Female,NA,NA,NA,NA,NA,NA,C,17
54,White,29,Female,NA,NA,NA,NA,NA,3.4,N,15
55,White,20,Male,17,17,18,17,15,NA,T,16
56,White,18,Female,15,16,18,14,15,NA,C,14
57,White,20,Male,NA,NA,NA,NA,NA,3.41,N,3
58,Hispanic,35,Female,19,19,19,20,20,NA,C,15
59,White,34,Female,20,22,20,19,20,2.32,C,12
60,Black,33,Female,22,22,20,23,21,2.7,C,15
61,White,19,Female,21,20,22,20,20,2.76,N,9
62,White,33,Male,28,28,28,27,29,2.86,C,13
63,Black,30,Male,NA,NA,NA,NA,NA,NA,N,12
64,White,29,Male,32,34,31,31,32,NA,C,2
65,White,30,Female,NA,NA,NA,NA,NA,NA,C,3
66,White,24,Male,32,32,34,32,31,NA,T,12
67,Black,33,Female,20,22,17,23,21,3.39,C,16
68,White,29,Female,26,25,26,24,25,3.2,N,13
69,Hispanic,22,Male,14,13,13,12,14,NA,T,18
70,Hispanic,30,Male,23,24,22,21,22,NA,C,12
71,White,32,Male,NA,NA,NA,NA,NA,2.7,C,12
72,White,20,Female,NA,NA,NA,NA,NA,3.73,C,14
73,White,33,Male,23,22,21,23,22,NA,C,13
74,White,26,Male,NA,NA,NA,NA,NA,NA,C,6
75,Black,29,Male,NA,NA,NA,NA,NA,3.93,N,14
76,Hispanic,18,Female,20,22,22,21,19,2.28,N,7
77,Hispanic,29,Male,NA,NA,NA,NA,NA,2.94,C,15
78,White,29,Female,17,19,17,17,13,3.06,C,15
79,White,33,Male,21,21,20,23,23,NA,C,2
80,White,18,Female,21,20,20,19,22,NA,C,16
81,Hispanic,28,Male,NA,NA,NA,NA,NA,3.02,N,17
82,White,25,Male,23,21,21,20,20,3.78,C,16
83,Hispanic,31,Female,17,19,16,18,19,NA,C,12
84,White,34,Male,NA,NA,NA,NA,NA,NA,R,15
85,White,32,Female,20,20,20,18,20,3.5,T,13
86,White,32,Male,20,21,20,19,20,NA,C,15
87,Hispanic,27,Female,21,20,20,21,22,3.08,T,15
88,White,24,Male,NA,NA,NA,NA,NA,NA,N,10
89,Hawaiian,26,Male,NA,NA,NA,NA,NA,3.33,C,12
90,White,20,Male,22,23,24,22,21,3.44,N,19
91,Hispanic,33,Male,20,20,22,17,21,NA,C,12
92,White,18,Female,20,18,15,21,20,3.01,M,12
93,White,23,Male,22,22,23,24,23,3.7,C,14
94,Hispanic,29,Female,NA,NA,NA,NA,NA,2.83,C,17.5
95,White,20,Female,17,16,16,16,18,2.97,C,15
96,White,26,Female,20,19,22,21,22,NA,C,15
97,White,21,Male,NA,NA,NA,NA,NA,NA,N,12
98,White,18,Female,23,23,23,23,22,NA,M,14
99,White,25,Female,22,24,21,22,21,3.17,T,12
100,White,25,Male,NA,NA,NA,NA,NA,3.63,C,14
101,White,26,Male,20,22,21,19,20,NA,N,9
102,White,28,Male,NA,NA,NA,NA,NA,3.69,T,16
103,White,32,Male,28,28,28,28,29,2.99,T,6
104,White,32,Female,NA,NA,NA,NA,NA,NA,C,12
105,White,20,Female,23,20,22,25,24,NA,C,14
106,White,25,Male,20,18,22,21,21,2.89,N,16
107,White,26,Male,NA,NA,NA,NA,NA,NA,C,12
108,White,25,Female,NA,NA,NA,NA,NA,NA,C,14
109,White,32,Male,27,28,29,29,29,NA,M,17
110,Native,29,Female,18,19,16,19,18,3.01,T,3
111,White,34,Female,20,19,18,19,22,NA,T,13.5
112,White,27,Female,22,23,21,22,20,3.12,N,16
113,Asian,35,Male,28,29,30,29,28,NA,T,13
114,White,34,Male,16,17,17,13,19,1.73,C,12
115,White,30,Male,22,23,23,21,22,NA,C,15
116,White,22,Male,19,19,20,20,19,3.46,T,13
117,White,31,Male,NA,NA,NA,NA,NA,NA,T,14
118,Black,32,Male,20,22,17,19,19,NA,M,2
119,White,33,Male,NA,NA,NA,NA,NA,NA,T,18
120,White,30,Male,31,33,32,30,32,NA,C,15
121,White,18,Female,27,25,29,26,27,NA,C,12
122,White,30,Female,20,20,21,19,18,NA,N,10
123,White,20,Female,18,15,19,19,17,NA,N,16
124,White,35,Male,20,21,19,19,22,3.88,C,12
125,White,23,Female,28,29,30,28,27,NA,C,5
126,White,35,Female,19,21,21,18,18,3.12,M,15
127,White,32,Male,23,24,24,21,21,3.28,T,3
128,White,28,Male,24,25,24,25,24,NA,N,2
129,Hispanic,29,Female,17,19,18,17,16,NA,C,14
130,White,31,Female,25,21,26,28,25,3.49,C,17
131,White,25,Male,NA,NA,NA,NA,NA,3.1,C,16.5
132,Hispanic,21,Female,NA,NA,NA,NA,NA,NA,T,16
133,Hispanic,24,Female,26,25,28,25,28,NA,C,15
134,White,30,Male,20,19,21,20,22,3.26,T,15
135,White,32,Male,20,20,22,19,18,NA,C,15
136,White,27,Male,17,17,17,17,17,3.66,N,12
137,White,34,Male,18,19,18,16,21,3.31,C,13
138,White,23,Female,15,17,14,13,15,3.47,C,10
139,White,22,Female,24,24,23,25,23,NA,C,14
140,White,30,Male,18,18,19,20,18,NA,T,6
141,Black,33,Female,26,27,28,27,26,NA,M,17
142,Hispanic,25,Male,23,22,22,23,24,3.57,N,16
143,White,29,Female,29,30,29,29,31,2.82,C,16
144,Hispanic,35,Male,20,19,20,20,23,NA,N,18
145,White,21,Female,22,22,22,21,23,NA,C,16
146,White,30,Male,21,19,23,24,22,NA,C,15
147,Black,33,Male,16,17,16,16,16,NA,C,14
148,White,19,Female,NA,NA,NA,NA,NA,NA,C,15
149,Black,24,Male,26,27,27,29,28,NA,C,16
150,Black,35,Female,19,19,18,19,19,NA,N,13
151,White,19,Female,NA,NA,NA,NA,NA,2.49,N,1
152,White,26,Male,NA,NA,NA,NA,NA,NA,C,15
153,White,18,Male,26,29,27,26,28,NA,N,16
154,Asian,19,Male,NA,NA,NA,NA,NA,NA,C,8
155,White,23,Female,NA,NA,NA,NA,NA,NA,C,3
156,White,25,Male,20,22,21,20,19,3.82,M,16
157,White,19,Male,24,24,23,23,23,NA,N,2
158,White,27,Female,22,22,22,22,23,3.2,C,15
159,Hispanic,32,Male,26,28,24,26,27,2.81,N,6
160,Hispanic,30,Male,25,25,25,26,25,NA,C,15
161,White,30,Male,NA,NA,NA,NA,NA,NA,N,16
162,White,32,Female,NA,NA,NA,NA,NA,2.98,C,15
163,Hispanic,24,Female,23,22,20,24,23,NA,C,16
164,Asian,28,Male,25,24,27,27,26,NA,C,12
165,White,24,Male,24,24,23,23,25,2.92,T,15
166,White,29,Male,23,24,23,24,23,NA,T,13
167,White,19,Male,23,23,21,25,22,NA,C,16
168,Hispanic,18,Male,17,18,16,19,16,2.7,C,5
169,White,24,Male,21,20,20,18,25,2.89,C,14
170,Asian,21,Male,19,21,21,20,19,3.83,T,6
171,Hawaiian,22,Male,21,22,19,22,20,1.63,C,14
172,White,32,Male,21,22,20,21,20,3.1,C,15
173,White,28,Female,NA,NA,NA,NA,NA,2.34,C,13
174,Hispanic,32,Male,28,26,28,28,27,3.83,N,14
175,White,34,Female,28,28,28,28,27,3.38,M,9
176,White,21,Male,NA,NA,NA,NA,NA,NA,T,13
177,White,22,Female,23,23,27,24,24,3.4,C,16
178,White,28,Male,NA,NA,NA,NA,NA,3.63,N,12
179,White,18,Female,22,23,24,20,21,NA,C,9
180,White,33,Male,18,18,19,18,18,NA,N,15
181,Asian,29,Male,23,23,24,22,22,3.99,C,19
182,White,23,Male,18,16,19,16,20,2.7,C,12
183,White,24,Male,17,20,18,18,18,NA,M,12
184,Hispanic,32,Female,17,17,18,18,18,NA,T,10
185,White,22,Female,25,26,25,24,23,NA,C,6
186,Hispanic,25,Male,NA,NA,NA,NA,NA,2.9,N,15
187,White,33,Male,23,24,23,22,22,NA,C,7
188,Asian,29,Female,19,21,18,19,17,2.41,C,14
189,Hispanic,27,Female,27,26,29,27,27,NA,T,14
190,White,23,Female,NA,NA,NA,NA,NA,3.98,M,14
191,Black,25,Male,24,23,24,24,25,NA,N,12
192,Asian,21,Female,NA,NA,NA,NA,NA,NA,C,18
193,White,19,Female,24,29,25,23,19,3.27,C,15
194,Hispanic,35,Male,23,22,25,24,25,3.77,C,18
195,White,35,Female,NA,NA,NA,NA,NA,2.93,C,6
196,White,19,Female,19,17,18,22,21,3.55,T,16
197,White,26,Female,23,24,23,22,21,3.8,C,11
198,White,19,Male,NA,NA,NA,NA,NA,2.82,C,16
199,Black,26,Female,27,27,27,27,26,3.15,N,10
200,White,34,Female,17,16,14,16,17,NA,C,12
201,White,27,Male,NA,NA,NA,NA,NA,2.85,N,15
202,White,35,Female,NA,NA,NA,NA,NA,2.73,N,14
203,Hispanic,29,Male,22,23,21,22,25,3.57,C,12
204,White,21,Male,NA,NA,NA,NA,NA,3.62,C,15
205,White,20,Male,NA,NA,NA,NA,NA,NA,C,9
206,White,23,Female,21,20,21,25,22,NA,C,15
207,White,26,Male,NA,NA,NA,NA,NA,NA,N,12
208,White,29,Male,NA,NA,NA,NA,NA,NA,M,14
209,Black,33,Male,NA,NA,NA,NA,NA,3.67,C,6
210,White,27,Male,NA,NA,NA,NA,NA,NA,N,16
211,White,21,Female,22,23,24,21,21,2.8,T,18
212,White,25,Male,28,28,28,29,28,NA,C,3
213,White,35,Female,NA,NA,NA,NA,NA,NA,T,16
214,White,31,Male,30,30,31,32,28,NA,N,12
215,White,19,Female,18,18,18,19,17,NA,C,12
216,White,30,Female,24,27,25,24,23,3.9,N,12
217,White,35,Female,23,23,23,23,23,2.68,C,16
218,Hispanic,21,Female,22,24,22,21,20,NA,N,15
219,Black,34,Male,22,25,22,22,22,3.78,C,18
220,Hispanic,34,Female,18,17,18,19,18,NA,T,12
221,Asian,24,Male,24,24,23,23,24,NA,T,1
222,Black,28,Male,33,33,33,32,33,NA,C,16
223,White,30,Male,25,25,24,28,26,NA,C,14
224,White,30,Male,21,21,21,24,19,3.1,C,2
225,White,29,Male,23,24,22,23,25,NA,C,15
226,White,35,Male,20,22,20,21,19,NA,C,12
227,Hispanic,22,Male,25,25,25,23,24,2.4,C,16
228,Native,24,Male,NA,NA,NA,NA,NA,3.12,C,15
229,White,24,Female,25,25,24,25,26,3.25,C,3
230,White,25,Male,NA,NA,NA,NA,NA,2.76,C,14
231,Bi-Racial,32,Male,17,18,16,18,16,3.3,C,2
232,White,28,Female,25,24,23,22,24,3.18,C,15
233,Black,30,Male,22,20,21,21,22,2.79,N,14
234,White,35,Female,20,19,20,19,18,3.77,R,15
235,Black,28,Male,NA,NA,NA,NA,NA,NA,C,14
236,White,26,Female,26,27,24,25,26,3.68,M,17
237,Asian,22,Male,18,20,18,18,15,NA,C,14
238,White,35,Male,NA,NA,NA,NA,NA,3.43,C,15
239,White,18,Female,22,22,22,23,25,2.41,C,14
240,White,27,Male,22,24,22,25,19,3.42,T,15
241,White,30,Male,22,22,23,22,23,NA,N,15
242,White,18,Female,NA,NA,NA,NA,NA,2.66,C,12
243,White,19,Female,28,27,27,28,29,3.34,N,7
244,White,35,Male,19,19,17,21,21,3.88,C,15
245,White,34,Male,27,29,28,29,28,NA,N,17
246,White,23,Male,21,24,22,19,21,3.91,C,15
247,White,30,Female,NA,NA,NA,NA,NA,2.82,C,16
248,Hispanic,27,Male,NA,NA,NA,NA,NA,NA,M,12
249,Hispanic,28,Male,18,18,17,19,19,3.01,R,15
250,White,35,Female,18,19,16,17,16,3.33,T,12
251,White,35,Female,31,34,31,29,30,2.95,C,15
252,White,27,Male,27,27,28,22,27,2.91,C,13
253,White,33,Male,22,22,22,25,22,2.5,C,13
254,Hispanic,23,Female,24,22,23,26,25,NA,C,10
255,White,29,Male,22,23,22,23,22,3.49,N,15
256,Black,27,Female,NA,NA,NA,NA,NA,NA,C,15
257,White,34,Male,NA,NA,NA,NA,NA,3.56,M,13
258,White,22,Male,NA,NA,NA,NA,NA,2.71,C,7
259,White,23,Male,18,17,15,16,18,NA,T,15
260,Bi-Racial,21,Male,20,22,20,18,22,3.26,C,9
261,White,25,Female,30,32,31,30,30,NA,R,13
262,White,19,Male,19,17,17,18,20,NA,T,4
263,White,19,Male,NA,NA,NA,NA,NA,3.73,T,18.5
264,White,31,Male,24,24,22,25,24,NA,C,12
265,White,32,Male,20,19,19,18,20,3.62,M,15
266,White,32,Male,NA,NA,NA,NA,NA,2.81,C,12
267,White,24,Female,NA,NA,NA,NA,NA,2.8,M,15
268,White,33,Male,NA,NA,NA,NA,NA,NA,C,15
269,White,29,Female,NA,NA,NA,NA,NA,3.93,C,14
270,White,30,Male,NA,NA,NA,NA,NA,NA,C,7
271,Hispanic,24,Male,NA,NA,NA,NA,NA,3.54,T,15
272,White,25,Male,24,22,24,25,23,NA,C,3
273,Hispanic,22,Male,23,22,23,21,23,2.94,T,9
274,White,27,Female,29,28,28,26,29,NA,N,8
275,White,35,Male,NA,NA,NA,NA,NA,NA,C,9
276,White,24,Male,14,14,12,15,16,NA,C,15
277,Black,20,Female,18,17,19,18,15,3.81,C,16
278,White,28,Female,18,16,19,21,19,NA,C,14
279,White,19,Female,31,31,32,32,32,NA,C,9
280,Hispanic,18,Female,NA,NA,NA,NA,NA,2.61,C,15
281,White,23,Female,24,24,27,23,23,NA,C,2
282,White,25,Male,17,19,19,17,17,NA,N,18
283,White,26,Female,25,28,23,27,26,NA,N,7
284,Black,22,Male,NA,NA,NA,NA,NA,3.61,C,16
285,Hispanic,19,Male,24,24,22,22,22,2.6,C,13
286,Black,30,Female,27,28,26,28,26,2.8,C,6
287,White,35,Male,28,29,28,29,26,NA,N,14
288,White,26,Male,21,21,21,24,19,2.87,C,12
289,White,29,Male,23,23,23,25,22,NA,N,12
290,White,20,Female,NA,NA,NA,NA,NA,3.11,T,15
291,White,22,Male,21,23,24,22,22,NA,C,15
292,White,30,Female,NA,NA,NA,NA,NA,NA,C,14
293,White,31,Female,17,18,15,13,18,2.54,C,13
294,Hispanic,26,Female,23,23,22,22,25,NA,R,14
295,White,26,Male,17,17,15,16,16,NA,C,4
296,White,27,Female,20,20,21,19,20,NA,C,15
297,White,30,Female,NA,NA,NA,NA,NA,3.94,C,15
298,Black,21,Female,18,18,21,18,17,3.06,C,15
299,Hispanic,18,Female,26,25,29,25,26,NA,N,18
300,Hispanic,24,Male,19,18,19,20,20,NA,T,3
301,White,31,Male,26,26,26,25,25,3.36,C,18
302,Asian,35,Male,19,20,21,20,19,2.81,C,12
303,White,35,Male,21,23,18,22,18,2.41,R,15
304,Hispanic,28,Male,16,15,16,15,14,3.82,C,15
305,White,21,Female,31,32,31,31,32,3.48,C,15
306,Asian,23,Female,NA,NA,NA,NA,NA,NA,C,12
307,Hispanic,21,Male,NA,NA,NA,NA,NA,3.21,C,9
308,Black,19,Female,24,25,22,21,24,NA,C,12
309,White,35,Male,33,32,34,33,32,NA,C,14
310,White,32,Female,21,21,22,21,20,3.49,C,14
311,White,24,Female,19,17,17,19,18,NA,T,4
312,Black,23,Female,18,17,17,19,18,NA,N,18
313,White,34,Female,29,28,27,28,28,NA,C,13
314,Hispanic,34,Female,NA,NA,NA,NA,NA,NA,T,16
315,Black,32,Female,20,21,19,21,21,3.36,C,13
316,White,29,Female,18,21,19,17,19,3.06,N,3
317,White,27,Male,22,21,22,22,23,NA,T,14
318,White,25,Female,18,20,16,19,15,3.39,N,12
319,White,20,Female,32,32,31,31,32,3.53,C,16
320,White,32,Female,27,27,26,27,24,3.61,C,12
321,Hispanic,23,Female,NA,NA,NA,NA,NA,3.03,N,3
322,White,35,Female,19,16,19,18,20,2.66,C,16
323,Bi-Racial,26,Male,24,24,23,24,24,NA,M,15
324,White,28,Female,19,17,20,17,18,3.19,C,12
325,White,29,Female,25,27,23,25,25,3.72,N,15
326,White,29,Female,23,23,24,23,26,NA,M,3
327,White,33,Female,NA,NA,NA,NA,NA,NA,C,12
328,White,20,Male,19,17,20,20,20,NA,C,15
329,White,29,Female,22,20,22,21,21,3.94,T,16
330,White,24,Female,NA,NA,NA,NA,NA,NA,T,15
331,White,31,Female,24,24,23,24,24,3.32,C,14
332,White,23,Female,25,24,24,21,29,3.63,C,13
333,Hispanic,18,Male,20,19,20,20,21,2.85,C,15
334,White,34,Male,25,24,25,27,26,3.9,C,5
335,Hispanic,22,Male,16,18,16,18,15,NA,C,1
336,Hispanic,25,Female,NA,NA,NA,NA,NA,3.38,N,19
337,Black,34,Female,26,27,26,27,27,NA,C,3
338,Bi-Racial,25,Male,23,22,22,21,24,NA,C,15
339,Hispanic,35,Female,28,26,27,30,29,NA,C,3
340,Hispanic,19,Male,21,22,19,20,20,3.29,C,14
341,White,23,Male,NA,NA,NA,NA,NA,2.68,T,14
342,White,23,Female,23,24,23,24,22,NA,R,14
343,White,28,Female,21,22,19,19,22,NA,C,12
344,Hispanic,23,Male,27,28,26,25,28,NA,M,15
345,White,24,Male,19,18,19,18,19,NA,N,3
346,White,25,Male,26,26,25,28,25,2.78,C,14
347,White,31,Female,NA,NA,NA,NA,NA,3.2,C,15
348,White,32,Female,15,14,15,16,14,3.19,M,11
349,White,29,Male,23,24,25,22,22,2.64,R,12
350,White,21,Female,15,12,16,17,14,2.98,C,17
351,Asian,19,Male,NA,NA,NA,NA,NA,3.76,C,13
352,Hispanic,22,Male,25,25,24,22,25,3.34,C,13
353,White,35,Female,26,28,26,26,24,NA,C,16
354,White,29,Male,NA,NA,NA,NA,NA,3.83,C,12
355,White,18,Female,NA,NA,NA,NA,NA,3.13,N,12
356,Hispanic,33,Male,NA,NA,NA,NA,NA,3.52,T,15
357,Hispanic,26,Male,NA,NA,NA,NA,NA,NA,N,16
358,White,20,Female,24,25,23,26,26,3.86,C,16
359,White,30,Male,NA,NA,NA,NA,NA,NA,T,3
360,Hispanic,32,Female,25,25,28,25,24,3.56,M,17
361,White,25,Male,NA,NA,NA,NA,NA,3.19,M,15
362,White,25,Female,20,19,22,22,19,NA,M,19
363,Hispanic,33,Male,NA,NA,NA,NA,NA,3.49,C,14
364,White,33,Male,22,22,22,22,21,NA,C,13
365,White,33,Female,28,26,27,28,25,3.32,T,16
366,White,31,Female,20,19,22,21,20,2.53,C,16
367,White,20,Male,NA,NA,NA,NA,NA,NA,C,15
368,Hispanic,29,Male,NA,NA,NA,NA,NA,NA,N,9
369,White,22,Female,NA,NA,NA,NA,NA,NA,C,9
370,White,33,Female,21,19,20,23,21,NA,C,16
371,Asian,34,Male,24,24,25,26,22,3.4,N,14
372,Hispanic,35,Male,22,22,22,22,20,3.27,C,15
373,Black,25,Female,NA,NA,NA,NA,NA,2.76,C,13
374,White,28,Female,21,24,21,22,21,2.35,C,15
375,Black,20,Female,23,26,24,25,23,3.4,C,15
376,White,24,Female,21,19,23,22,21,2.93,C,15
377,White,22,Male,27,27,27,26,25,NA,M,6
378,White,31,Female,NA,NA,NA,NA,NA,2.93,C,14
379,White,24,Female,12,13,14,12,11,NA,M,14
380,Hispanic,24,Male,NA,NA,NA,NA,NA,NA,M,2
381,Black,29,Female,NA,NA,NA,NA,NA,NA,C,12
382,White,33,Female,23,23,24,23,22,3.77,M,6
383,White,24,Male,NA,NA,NA,NA,NA,3.76,C,12
384,White,20,Female,22,23,23,23,24,NA,C,14
385,Bi-Racial,33,Female,NA,NA,NA,NA,NA,NA,C,3
386,White,18,Female,19,20,21,20,20,3.31,C,6
387,White,27,Male,NA,NA,NA,NA,NA,3.47,C,15
388,White,29,Female,20,22,19,21,20,NA,C,13
389,Black,19,Male,27,28,29,26,29,NA,N,3
390,White,32,Male,19,17,19,21,18,NA,T,3
391,Bi-Racial,22,Female,NA,NA,NA,NA,NA,3.95,C,12
392,Native,30,Male,NA,NA,NA,NA,NA,NA,C,18
393,White,18,Female,26,25,29,26,26,3.59,N,19
394,White,18,Female,19,20,19,18,19,NA,T,12
