ID,Race,Age,Sex,ACT,ACT_ENG,ACT_MATH,ACT_READ,ACT_SCI,HS_GPA,Stype,Hours
395,White,34,Male,21,22,19,19,20,2.64,N,5
396,White,31,Male,24,23,26,22,25,NA,C,9
397,Black,21,Male,20,21,20,18,21,NA,C,13
398,White,22,Male,21,19,22,20,20,3.76,T,14
399,White,18,Female,NA,NA,NA,NA,NA,NA,T,15
400,White,19,Male,21,23,19,19,22,NA,C,16
401,Black,29,Male,31,32,30,30,31,3.36,C,15
402,White,31,Female,20,22,21,21,21,NA,N,13
403,White,24,Male,NA,NA,NA,NA,NA,3.48,C,12
404,Hispanic,24,Female,24,23,26,25,23,NA,N,16
405,Black,30,Male,NA,NA,NA,NA,NA,NA,C,15
406,White,26,Male,26,27,25,27,28,3.2,C,9
407,Black,21,Female,20,20,19,19,20,NA,C,15
408,Hispanic,23,Male,18,17,18,18,18,3.13,T,7
409,Black,19,Male,NA,NA,NA,NA,NA,3.02,T,12
410,White,19,Male,24,24,25,22,25,NA,C,14
411,White,21,Female,19,19,21,20,20,3.25,T,17
412,Black,28,Male,NA,NA,NA,NA,NA,3.56,C,2
413,White,19,Female,NA,NA,NA,NA,NA,NA,C,15
414,White,25,Female,26,26,25,26,28,3.3,C,8
415,White,31,Female,25,26,23,25,26,NA,N,16
416,White,19,Female,23,23,23,23,22,NA,C,18
417,White,28,Female,23,25,23,22,22,NA,C,15
418,White,20,Female,NA,NA,NA,NA,NA,3.13,C,15
419,White,35,Female,26,27,27,28,28,NA,C,15
420,Hispanic,21,Male,21,18,20,19,21,NA,C,12
421,White,26,Female,15,16,17,16,16,3.1,C,15
422,White,19,Male,NA,NA,NA,NA,NA,3.38,C,16
423,White,35,Male,20,22,21,23,20,NA,M,15
424,Black,22,Male,20,20,19,18,19,NA,C,15
425,Hispanic,26,Female,NA,NA,NA,NA,NA,3.72,T,15
426,White,23,Male,19,19,19,19,19,3.17,C,3
427,White,34,Male,19,19,19,19,19,3.96,C,18
428,White,29,Female,25,24,25,25,25,3.27,C,15
429,Hispanic,35,Male,NA,NA,NA,NA,NA,3.78,C,17
430,Black,23,Female,19,17,20,19,19,NA,C,4
431,White,27,Male,24,25,22,24,27,NA,T,13
432,White,22,Male,20,21,19,21,21,NA,C,14
433,Black,30,Male,19,20,20,18,19,NA,C,16
434,Asian,32,Male,17,19,16,18,16,NA,C,16
435,White,33,Female,23,24,22,24,24,NA,C,13
436,White,27,Female,22,22,20,21,20,3.72,N,5
437,White,35,Female,19,21,19,19,21,NA,T,6
438,White,21,Female,NA,NA,NA,NA,NA,2.87,T,15
439,White,19,Female,21,19,22,19,20,3.94,T,16
440,White,25,Male,19,19,18,17,20,NA,C,7
441,White,33,Male,18,18,17,20,19,3.31,M,12
442,White,22,Female,28,29,27,28,28,3.53,C,13
443,Asian,24,Male,NA,NA,NA,NA,NA,NA,C,15.5
444,Black,31,Female,20,19,18,20,23,2.79,C,16
445,White,25,Male,16,16,15,17,18,2.95,T,13
446,Black,34,Male,NA,NA,NA,NA,NA,NA,C,13
447,Hispanic,28,Female,20,18,18,19,20,NA,N,14
448,White,28,Male,19,17,19,18,20,2.62,C,16
449,White,31,Male,NA,NA,NA,NA,NA,2.31,C,12
450,Hispanic,18,Male,19,18,19,21,22,3.18,C,16
451,White,32,Female,17,17,16,16,18,NA,N,13
452,Bi-Racial,30,Male,17,15,17,18,17,3.37,T,15
453,White,22,Male,NA,NA,NA,NA,NA,NA,C,6
454,White,18,Female,21,18,20,20,20,3.05,M,15
455,Hispanic,26,Female,20,20,20,21,20,NA,N,12
456,White,28,Female,15,15,12,16,15,NA,T,13
457,Hispanic,35,Female,18,16,18,18,19,3.2,C,18
458,Asian,23,Male,NA,NA,NA,NA,NA,2.89,T,15
459,Asian,35,Female,NA,NA,NA,NA,NA,3.58,N,15
460,White,26,Male,19,18,23,17,18,2.78,C,13
461,Hawaiian,31,Male,18,18,21,20,19,3.15,C,2
462,White,25,Male,NA,NA,NA,NA,NA,2.75,C,16
463,White,20,Male,27,31,25,29,27,NA,T,13
464,White,30,Male,NA,NA,NA,NA,NA,2.67,C,6
465,White,33,Male,19,16,19,21,20,NA,C,15
466,White,25,Male,NA,NA,NA,NA,NA,NA,T,3
467,White,18,Female,24,22,24,25,23,NA,C,15
468,White,34,Female,24,26,25,22,27,NA,C,12
469,Hispanic,23,Male,24,24,24,28,23,3.46,N,19
470,White,19,Female,16,16,14,16,15,NA,M,12
471,White,28,Male,NA,NA,NA,NA,NA,NA,C,14
472,Black,22,Male,24,23,23,23,24,NA,T,17
473,White,25,Female,17,17,16,18,15,3.63,C,15
474,White,29,Male,23,20,24,23,23,3.38,C,15
475,White,27,Male,21,22,21,19,19,2.77,T,15
476,Black,33,Male,19,20,20,20,20,NA,M,16
477,Asian,25,Female,NA,NA,NA,NA,NA,NA,C,16
478,Hispanic,28,Female,22,21,21,20,23,NA,N,16
479,White,29,Male,22,24,22,21,23,NA,N,14
480,White,29,Male,18,20,19,19,16,NA,N,12
481,Hispanic,18,Male,18,20,19,18,16,2.98,C,8
482,White,25,Female,28,28,25,30,29,NA,C,10
483,White,29,Female,NA,NA,NA,NA,NA,3.73,R,16
484,Hispanic,34,Female,NA,NA,NA,NA,NA,2.11,T,2
485,White,20,Male,28,28,27,25,28,NA,C,18.5
486,White,31,Male,27,26,28,27,28,3.83,C,12
487,Black,24,Male,NA,NA,NA,NA,NA,3.01,N,16
488,White,32,Female,19,21,20,18,20,3.58,T,15
489,Asian,31,Male,22,20,24,21,21,NA,C,16
490,White,31,Female,27,29,26,26,27,3.82,M,15
491,Native,34,Male,19,18,19,19,19,NA,C,15
492,White,24,Male,28,27,28,29,30,NA,T,12
493,White,34,Female,27,28,27,27,27,NA,C,15
494,White,35,Female,21,24,20,22,19,NA,T,15
495,White,22,Female,28,30,27,29,29,NA,N,15
496,White,24,Male,NA,NA,NA,NA,NA,2.54,T,3
497,White,33,Female,15,14,15,17,13,NA,C,18
498,White,24,Male,20,23,21,20,19,NA,T,15
499,Bi-Racial,23,Male,25,24,23,25,26,NA,N,16
500,Hispanic,34,Male,23,24,26,24,21,3.67,R,15
501,White,23,Female,NA,NA,NA,NA,NA,NA,N,18
502,Hispanic,30,Male,24,24,26,22,24,NA,T,14
503,White,29,Female,20,19,19,21,20,NA,T,14
504,White,21,Female,22,22,21,23,24,3.28,N,3
505,White,19,Male,26,28,27,27,26,NA,T,15
506,White,32,Female,17,17,17,18,16,2.98,C,15
507,White,32,Female,23,23,22,22,22,3.32,N,15
508,Native,18,Female,25,26,25,24,24,NA,C,15
509,White,22,Female,20,18,20,20,19,2.88,C,11
510,White,21,Male,18,20,17,18,19,2.46,T,18
511,Black,22,Female,23,22,24,24,22,2.73,T,15
512,Hispanic,19,Female,24,24,22,23,24,NA,T,3
513,White,25,Male,22,21,22,20,21,3.59,T,15
514,White,23,Female,25,25,26,26,26,NA,C,15
515,Hispanic,35,Female,20,17,20,19,24,3.41,M,13
516,White,31,Male,22,23,22,21,22,NA,T,12
517,Bi-Racial,18,Female,21,20,20,20,21,3.64,T,12
518,White,28,Female,NA,NA,NA,NA,NA,3.24,T,18
519,Hispanic,29,Male,27,25,25,26,29,NA,C,14
520,White,25,Female,18,18,19,18,15,3.4,C,16
521,Hispanic,26,Female,NA,NA,NA,NA,NA,2.81,T,15
522,Hispanic,27,Male,19,20,21,19,19,3.4,C,15
523,White,27,Female,21,18,20,19,22,2.93,T,12
524,White,18,Female,26,25,28,25,24,NA,C,14
525,White,30,Female,26,25,23,27,27,3.79,T,17
526,Black,29,Male,20,21,19,20,18,3.45,N,12
527,White,32,Male,23,24,23,23,24,3.49,T,14
528,White,27,Male,NA,NA,NA,NA,NA,2.8,N,14
529,White,23,Female,NA,NA,NA,NA,NA,NA,C,15
530,Hispanic,24,Male,25,25,25,24,25,NA,M,9
531,White,26,Female,NA,NA,NA,NA,NA,3.05,M,18
532,Hispanic,27,Female,21,18,22,21,22,3.34,C,5
533,White,29,Male,17,18,17,18,18,3.9,C,12
534,White,30,Female,NA,NA,NA,NA,NA,NA,N,16
535,Hispanic,35,Male,18,20,17,18,20,NA,C,15
536,White,34,Female,NA,NA,NA,NA,NA,2.99,C,6
537,Black,23,Male,NA,NA,NA,NA,NA,NA,T,9
538,White,24,Female,25,23,27,25,27,3.02,T,16
539,Asian,35,Female,17,17,17,19,18,NA,C,13
540,White,20,Male,22,20,25,24,22,NA,C,16
541,White,22,Female,NA,NA,NA,NA,NA,NA,C,14
542,White,27,Female,NA,NA,NA,NA,NA,3.2,N,12
543,White,18,Male,17,14,16,16,13,NA,C,14
544,White,29,Male,22,22,25,23,23,NA,C,15
545,Hispanic,20,Male,28,29,29,30,32,2.34,C,14
546,Black,21,Male,20,17,20,21,19,2.95,M,16
547,White,24,Female,27,28,25,28,28,NA,T,14
548,Black,29,Male,18,19,17,18,19,NA,C,15
549,White,21,Male,32,32,34,33,32,NA,C,2
550,White,29,Female,NA,NA,NA,NA,NA,2.97,T,14
551,Hispanic,27,Male,28,26,27,27,27,NA,C,16
552,Hispanic,27,Female,23,21,21,23,22,NA,T,12
553,White,31,Female,20,20,22,22,19,3.42,C,15
554,White,33,Female,16,16,17,20,16,NA,M,18
555,Black,22,Male,20,20,19,21,22,2.39,T,15
556,White,19,Male,16,18,16,18,18,NA,C,15
557,Asian,35,Male,22,22,22,24,24,NA,T,16
558,Black,26,Female,20,20,19,20,19,3.24,C,16
559,White,21,Male,19,21,18,18,16,NA,N,15
560,White,25,Female,NA,NA,NA,NA,NA,3.05,T,14
561,White,18,Female,NA,NA,NA,NA,NA,NA,R,17
562,White,22,Female,19,19,19,20,19,NA,C,14
563,Black,27,Female,22,20,21,22,19,NA,N,15
564,White,34,Female,27,29,27,27,27,2.44,R,12
565,White,26,Female,21,22,22,22,23,3.63,N,14
566,Black,25,Male,23,24,22,22,20,3.46,T,6
567,White,23,Male,23,22,20,23,23,3.77,C,6
568,Black,18,Male,NA,NA,NA,NA,NA,3.05,C,3
569,Black,21,Male,23,23,24,21,23,NA,T,13
570,Bi-Racial,22,Male,21,22,21,19,22,2.56,M,14
571,White,25,Female,15,15,11,14,16,NA,C,10
572,White,31,Female,NA,NA,NA,NA,NA,NA,C,16
573,White,20,Male,23,23,24,24,23,NA,C,10
574,Bi-Racial,25,Female,17,19,15,16,17,2.94,M,15
575,White,32,Male,20,20,19,21,23,2.83,C,9
576,White,27,Female,29,30,27,29,30,3.62,C,15
577,Hispanic,35,Female,NA,NA,NA,NA,NA,3.66,T,15
578,White,33,Male,19,19,19,19,18,3.9,C,13
579,White,29,Female,NA,NA,NA,NA,NA,NA,N,2
580,White,27,Male,20,20,20,20,19,3.05,C,13
581,White,23,Male,23,22,21,24,22,3.82,C,2
582,White,19,Female,NA,NA,NA,NA,NA,NA,N,13
583,White,21,Female,21,20,22,20,23,NA,C,12
584,White,30,Male,NA,NA,NA,NA,NA,NA,C,3
585,White,23,Female,18,21,18,18,16,NA,T,12
586,White,18,Male,NA,NA,NA,NA,NA,NA,R,15
587,Hispanic,18,Female,19,20,19,18,17,NA,C,14
588,White,23,Male,22,21,23,22,23,NA,C,13
589,White,28,Male,21,23,21,20,22,NA,C,15
590,White,28,Male,18,19,18,20,17,NA,N,15
591,White,26,Male,NA,NA,NA,NA,NA,NA,C,16
592,White,33,Male,22,23,24,23,22,3.42,C,9
593,Black,19,Male,19,22,20,20,20,NA,C,13
594,White,27,Female,20,21,21,21,21,NA,T,17
595,Hispanic,30,Male,25,25,26,25,24,3.64,C,16
596,Black,24,Male,20,21,17,23,22,NA,N,15
597,Hispanic,31,Female,20,20,22,20,20,3.33,T,15
598,White,24,Male,29,31,27,28,29,2.94,N,21
599,Hispanic,20,Male,23,26,20,24,23,NA,N,14
600,White,18,Female,NA,NA,NA,NA,NA,NA,N,15
601,White,26,Male,21,20,22,22,22,NA,C,9
602,White,24,Male,21,20,20,21,22,NA,C,14
603,White,32,Female,29,29,29,29,29,2.62,M,9
604,White,30,Male,23,25,22,26,21,3.05,T,9
605,White,33,Female,NA,NA,NA,NA,NA,NA,T,14
606,Hispanic,27,Male,NA,NA,NA,NA,NA,3.3,T,3
607,White,23,Male,22,23,24,20,19,3.06,C,4
608,White,18,Female,17,17,17,19,16,NA,C,12
609,White,25,Female,19,19,19,19,18,NA,C,10
610,White,32,Male,NA,NA,NA,NA,NA,NA,T,13
611,Black,31,Female,NA,NA,NA,NA,NA,3.34,M,12
612,White,29,Male,23,23,25,25,25,2.96,T,2
613,White,20,Female,NA,NA,NA,NA,NA,NA,C,16
614,Black,24,Male,31,29,30,32,30,3.18,C,12
615,Hispanic,26,Male,13,14,12,12,13,3.14,C,16
616,Black,21,Male,21,23,20,23,21,NA,N,13
617,White,26,Female,27,25,25,27,27,3.31,T,12
618,Hispanic,23,Female,17,16,17,18,18,NA,C,16
619,White,22,Female,22,21,21,20,22,NA,C,17
620,Black,30,Female,16,17,15,16,15,NA,T,15
621,White,21,Female,20,17,21,21,21,3.82,M,13
622,White,24,Male,18,19,18,18,18,NA,N,3
623,Bi-Racial,34,Male,22,22,18,22,24,3.09,M,9
624,Asian,20,Female,22,23,21,21,20,3.6,C,14
625,White,35,Female,30,29,31,31,34,NA,N,12
626,Hispanic,35,Male,24,24,25,27,25,NA,T,16
627,White,24,Female,NA,NA,NA,NA,NA,2.55,C,2
628,Black,35,Female,19,20,20,20,20,3.13,C,6
629,White,29,Male,22,21,21,22,22,NA,C,16
630,White,33,Female,NA,NA,NA,NA,NA,NA,N,8
631,Hispanic,18,Male,22,21,22,22,22,NA,C,12
632,White,19,Male,23,22,23,21,25,3.39,C,15
633,White,19,Male,29,28,29,28,30,NA,M,1
634,White,35,Male,27,25,26,26,27,NA,T,13
635,Black,31,Male,20,18,19,21,20,3,C,15
636,White,34,Female,17,17,16,17,16,NA,M,15
637,White,21,Female,26,30,26,25,27,3.74,N,14
638,White,34,Male,28,31,28,27,28,NA,M,14
639,White,32,Female,NA,NA,NA,NA,NA,3.76,T,12
640,Hispanic,30,Male,NA,NA,NA,NA,NA,NA,C,12
641,White,25,Female,NA,NA,NA,NA,NA,NA,C,2
642,White,34,Male,20,18,22,17,23,3.3,C,15
643,White,22,Female,22,20,20,20,24,3.37,C,20
644,White,29,Female,28,27,26,26,29,3.43,C,14
645,White,19,Female,NA,NA,NA,NA,NA,NA,C,15
646,White,33,Female,28,28,27,29,29,NA,R,15
647,Hispanic,35,Female,NA,NA,NA,NA,NA,3.28,C,10
648,Asian,20,Male,NA,NA,NA,NA,NA,3.76,T,4
649,Hispanic,19,Male,23,22,24,22,25,3.57,N,14
650,White,34,Female,19,19,19,20,17,NA,C,15
651,White,24,Female,NA,NA,NA,NA,NA,NA,C,14
652,White,26,Female,18,16,17,18,17,NA,N,14
653,White,18,Male,17,19,17,20,18,3.17,T,15
654,White,27,Female,23,21,26,24,23,2.93,C,3
655,White,32,Male,23,20,24,20,23,NA,M,16
656,White,19,Male,NA,NA,NA,NA,NA,NA,M,16
657,Hispanic,24,Male,18,17,16,17,18,NA,C,12
658,White,20,Female,25,24,25,26,24,2.87,T,6
659,White,27,Female,NA,NA,NA,NA,NA,2.99,C,15
660,White,23,Female,NA,NA,NA,NA,NA,NA,C,15
661,White,21,Male,24,22,24,24,24,2.15,N,14
662,White,31,Female,NA,NA,NA,NA,NA,NA,C,19
663,Black,34,Female,19,18,20,20,20,NA,C,16
664,White,26,Male,30,30,29,28,30,3.96,C,14
665,White,19,Female,19,20,19,19,20,3.69,N,7
666,White,33,Male,20,19,19,22,21,NA,C,15
667,Hispanic,25,Male,NA,NA,NA,NA,NA,NA,N,5
668,White,33,Female,19,18,19,21,18,NA,C,12
669,White,35,Female,NA,NA,NA,NA,NA,3.35,T,17
670,White,32,Male,20,20,19,20,18,3.63,N,9
671,White,30,Female,NA,NA,NA,NA,NA,3.83,T,15
672,Hispanic,23,Male,18,18,17,17,17,3.59,C,13
673,White,29,Female,30,32,29,29,29,NA,C,13
674,Native,35,Male,16,16,15,19,16,3.53,N,3
675,White,27,Male,21,20,20,21,19,3.13,T,15
676,White,18,Male,NA,NA,NA,NA,NA,2.69,N,13
677,Hispanic,31,Female,18,19,18,19,21,NA,C,15
678,White,30,Male,26,25,26,26,24,NA,C,15
679,White,30,Female,22,24,21,25,22,3.1,N,12
680,White,31,Female,21,21,22,19,24,NA,C,15
681,White,35,Female,NA,NA,NA,NA,NA,NA,C,15
682,White,24,Female,22,23,20,21,23,3.08,C,6
683,White,27,Male,NA,NA,NA,NA,NA,3.03,C,12
684,White,32,Female,21,21,23,20,19,2.39,C,14
685,White,27,Female,18,19,21,20,17,3.03,T,14
686,White,19,Female,19,20,16,17,20,NA,C,15
687,Asian,24,Male,19,20,17,19,21,NA,C,3
688,White,26,Male,26,25,26,27,24,3.54,C,16
689,Black,23,Male,24,27,24,22,22,NA,N,12
690,Hispanic,32,Male,19,20,20,17,20,3.76,M,13
691,Hispanic,31,Female,NA,NA,NA,NA,NA,2.44,N,15
692,White,23,Male,NA,NA,NA,NA,NA,NA,C,2
693,White,28,Female,NA,NA,NA,NA,NA,3.76,M,6
694,White,18,Male,20,20,18,20,19,NA,C,17
695,Hispanic,28,Female,23,23,25,22,23,NA,C,6
696,White,19,Male,22,21,21,24,23,3.2,T,12
697,White,28,Male,19,19,20,19,20,2.67,T,15
698,Bi-Racial,24,Male,19,17,18,18,20,NA,N,18
699,Hispanic,20,Male,23,22,23,24,23,NA,M,6
700,White,31,Male,NA,NA,NA,NA,NA,NA,C,3
701,Black,26,Female,NA,NA,NA,NA,NA,NA,C,3
702,White,30,Male,31,30,33,32,33,3.64,C,13
703,White,23,Female,23,23,24,23,25,NA,M,14
704,White,33,Female,22,22,20,21,21,2.57,C,14
705,White,22,Female,26,27,26,27,27,3.66,C,15
706,Black,34,Female,20,19,22,22,19,NA,C,13
707,White,21,Female,NA,NA,NA,NA,NA,NA,C,9
708,White,27,Male,28,30,27,25,28,NA,C,16
709,Hispanic,20,Female,19,21,19,22,20,3.85,C,12
710,White,23,Male,NA,NA,NA,NA,NA,NA,C,3
711,Hispanic,28,Male,19,19,22,20,17,NA,N,15
712,White,30,Female,23,24,22,22,24,2.86,C,12
713,White,24,Male,NA,NA,NA,NA,NA,NA,N,15
714,White,19,Female,19,19,19,16,20,NA,C,3
715,White,31,Male,24,24,25,23,25,NA,T,13
716,White,19,Male,17,17,14,20,17,3.47,C,14
717,White,23,Female,25,23,27,26,24,NA,R,15
718,White,32,Male,NA,NA,NA,NA,NA,3.85,T,14
719,White,18,Male,NA,NA,NA,NA,NA,NA,C,15
720,White,31,Female,20,19,18,18,21,3.63,N,15
721,White,33,Male,17,19,16,18,15,2.98,C,16
722,White,22,Male,23,23,23,24,22,3.48,C,9
723,White,19,Male,19,18,17,18,21,NA,C,2
724,White,21,Male,22,23,22,19,21,NA,C,14
725,White,30,Male,NA,NA,NA,NA,NA,NA,C,16
726,White,34,Male,19,19,19,20,20,NA,T,17
727,Black,29,Male,19,17,18,18,19,3.85,C,12
728,White,19,Male,NA,NA,NA,NA,NA,NA,C,15
729,Black,28,Male,NA,NA,NA,NA,NA,NA,C,12
730,White,25,Male,31,33,34,32,32,3.05,C,20.5
731,White,29,Female,27,25,27,26,27,NA,C,14
732,White,19,Male,NA,NA,NA,NA,NA,NA,C,14
733,Hispanic,30,Female,22,22,21,23,23,NA,M,14
734,White,22,Male,NA,NA,NA,NA,NA,NA,C,2
735,White,29,Male,20,20,21,19,22,NA,C,15
736,Asian,20,Female,NA,NA,NA,NA,NA,3.26,C,15
737,Black,31,Female,19,20,17,17,17,NA,T,16
738,White,21,Male,NA,NA,NA,NA,NA,3.19,T,14
739,Black,33,Female,22,22,19,22,20,2.66,M,17
740,White,32,Male,NA,NA,NA,NA,NA,2.92,C,16
741,White,22,Male,24,20,23,23,23,NA,C,15
742,White,34,Female,NA,NA,NA,NA,NA,NA,C,3
743,Hispanic,35,Male,NA,NA,NA,NA,NA,2.71,C,21
744,White,18,Female,19,20,20,19,20,3.14,T,16
745,White,30,Male,24,25,23,26,23,2.94,N,15
746,Black,29,Male,25,24,26,25,24,NA,C,18
747,White,34,Female,20,18,21,21,22,NA,C,3
748,Hispanic,31,Female,18,17,18,20,16,3.83,M,3
749,Hispanic,22,Male,28,29,26,30,27,NA,C,10
750,Black,25,Female,17,18,13,18,18,NA,N,15
751,White,35,Male,17,17,18,17,14,NA,C,3
752,Hispanic,20,Female,21,22,21,20,20,NA,C,15
753,White,28,Female,28,28,30,32,29,NA,C,13
754,White,20,Female,NA,NA,NA,NA,NA,2.85,C,3
755,Black,26,Female,24,24,24,22,24,NA,C,12
756,White,23,Female,22,23,21,21,21,3.19,M,12
757,Black,20,Male,21,19,22,23,22,NA,C,9
758,Black,26,Male,23,22,23,21,23,NA,T,13
759,White,23,Male,25,26,24,29,23,NA,R,14
760,Black,21,Female,21,22,22,22,21,2.82,N,3
761,White,30,Male,21,21,25,20,20,3.52,T,15
762,Native,23,Male,18,18,18,15,18,3.84,C,17
763,White,34,Female,25,27,24,26,25,3.76,C,3
764,White,26,Male,23,27,21,24,20,3.18,N,15
765,Native,25,Female,26,24,26,25,25,NA,C,15
766,White,30,Male,17,15,17,19,17,NA,N,14
767,White,30,Male,NA,NA,NA,NA,NA,3.36,M,3
768,White,28,Female,23,23,23,22,22,2.13,T,6
769,White,30,Male,17,16,19,18,15,NA,C,14
770,White,24,Male,26,28,24,28,24,NA,C,4
771,Bi-Racial,25,Female,27,28,27,27,25,3.68,C,15
772,White,30,Female,26,27,29,24,27,NA,M,14
773,White,35,Female,23,23,25,22,22,3.36,T,2
774,Black,29,Male,19,18,16,19,17,NA,N,11
775,White,24,Female,NA,NA,NA,NA,NA,3.28,C,15
776,White,20,Male,22,22,20,24,20,2.51,M,15
777,White,21,Male,16,15,18,15,17,2.95,C,11
778,White,30,Male,20,22,21,18,20,NA,C,14
779,White,24,Female,NA,NA,NA,NA,NA,NA,C,12
780,Bi-Racial,30,Male,18,19,19,19,19,NA,C,9
781,White,21,Male,NA,NA,NA,NA,NA,2.87,M,3
782,White,27,Female,27,24,29,27,26,NA,N,3
783,White,21,Female,29,29,29,30,27,NA,C,14
784,White,27,Female,17,19,16,16,16,3.25,T,8
785,White,35,Male,23,24,25,25,22,NA,C,6
786,White,27,Female,23,21,21,24,22,NA,C,17
787,Hispanic,21,Female,NA,NA,NA,NA,NA,3.24,C,15
788,White,31,Female,NA,NA,NA,NA,NA,NA,M,2
789,White,34,Male,18,19,18,17,17,3.55,T,3
