ID,Race,Age,Sex,ACT,ACT_ENG,ACT_MATH,ACT_READ,ACT_SCI,HS_GPA,Stype,Hours
790,White,30,Female,20,22,19,21,20,3.73,M,2
791,White,26,Female,26,28,26,28,26,2.22,C,15
792,Native,28,Male,NA,NA,NA,NA,NA,2.57,C,15
793,White,25,Male,19,21,19,20,18,NA,C,5
794,White,29,Female,24,24,25,25,22,4,C,6
795,Bi-Racial,32,Male,NA,NA,NA,NA,NA,NA,C,12
796,White,25,Male,22,22,23,23,21,3.35,C,3
797,White,25,Female,NA,NA,NA,NA,NA,3.46,T,15
798,Hispanic,20,Male,NA,NA,NA,NA,NA,NA,C,15
799,Black,21,Male,17,16,18,16,16,NA,C,13
800,White,32,Female,26,27,26,23,24,3.23,M,12
801,Black,27,Male,23,19,27,22,22,NA,C,12
802,White,28,Male,NA,NA,NA,NA,NA,2.59,N,15
803,White,28,Female,NA,NA,NA,NA,NA,NA,N,15
804,White,23,Female,NA,NA,NA,NA,NA,3.12,C,12
805,Hispanic,34,Male,NA,NA,NA,NA,NA,3.06,C,3
806,Hispanic,28,Male,NA,NA,NA,NA,NA,3.08,N,12
807,Hispanic,24,Male,31,31,33,29,30,NA,T,12
808,Black,22,Male,19,17,18,18,18,3.13,C,16
809,White,20,Male,20,22,19,19,20,NA,T,15
810,White,24,Male,NA,NA,NA,NA,NA,NA,C,21
811,White,28,Female,22,21,25,27,21,2.48,C,15
812,Hispanic,18,Male,20,23,20,20,17,2.81,C,16
813,White,34,Female,20,20,19,17,20,NA,C,12
814,White,24,Female,23,23,23,22,23,NA,C,15
815,Black,26,Female,26,26,25,24,24,NA,T,16
816,White,34,Male,22,21,21,22,23,3.66,C,14
817,White,20,Male,26,27,25,30,25,NA,C,15
818,White,20,Male,NA,NA,NA,NA,NA,2.55,C,13
819,White,34,Female,NA,NA,NA,NA,NA,3.61,C,12
820,White,33,Female,26,26,27,26,26,NA,T,6
821,White,29,Female,30,32,30,30,29,2.8,C,15
822,White,25,Female,NA,NA,NA,NA,NA,3.5,T,12
823,White,18,Male,20,17,20,22,20,2.84,C,12
824,Black,29,Female,29,30,29,28,31,3.44,T,13
825,Asian,24,Female,31,29,31,32,32,3.47,C,13
826,White,25,Female,21,24,21,24,20,2.59,C,12
827,White,23,Male,NA,NA,NA,NA,NA,3.16,N,16
828,White,22,Male,26,31,27,24,26,2.38,N,12
829,White,29,Female,NA,NA,NA,NA,NA,2.91,C,15
830,White,25,Female,23,23,23,20,21,3.43,C,15
831,White,32,Female,NA,NA,NA,NA,NA,NA,C,12
832,White,22,Female,NA,NA,NA,NA,NA,NA,T,15
833,Hispanic,26,Male,20,21,18,20,20,2.81,C,14
834,White,35,Female,28,27,27,27,26,2.33,N,15
835,Hispanic,27,Male,22,22,22,22,21,NA,C,13
836,White,33,Male,NA,NA,NA,NA,NA,NA,T,12
837,White,18,Male,23,23,22,21,21,NA,M,3
838,Hispanic,35,Female,23,22,20,25,26,3.19,C,15
839,White,34,Female,25,28,25,27,23,2.79,C,15
840,White,31,Male,21,22,25,21,23,3.32,T,14
841,Hispanic,18,Female,31,29,32,31,33,NA,C,14
842,White,29,Male,27,28,27,28,26,2.48,C,6
843,White,30,Male,19,18,18,19,21,3.25,N,16
844,Bi-Racial,21,Female,21,20,19,22,20,3.15,C,12
845,White,31,Male,NA,NA,NA,NA,NA,2.56,C,12
846,Asian,26,Female,NA,NA,NA,NA,NA,3.79,N,18
847,White,22,Male,25,24,29,24,23,3.73,C,12
848,White,30,Female,NA,NA,NA,NA,NA,3.28,C,14
849,White,34,Female,26,28,23,26,24,NA,C,15
850,White,21,Female,NA,NA,NA,NA,NA,3.31,M,15
851,Hispanic,29,Male,29,30,28,28,29,1.97,C,18
852,Hispanic,31,Female,20,20,23,22,18,2.97,C,12
853,Hispanic,22,Female,25,26,23,25,26,NA,N,3
854,Black,31,Female,20,20,20,21,20,3.51,N,15
855,Bi-Racial,27,Male,15,15,13,17,15,3.2,C,14
856,Hispanic,21,Male,22,20,22,24,21,2.98,C,15
857,White,20,Male,19,18,18,20,19,3.63,C,16
858,White,27,Male,30,31,32,31,32,3.9,M,3
859,Other,18,Male,NA,NA,NA,NA,NA,NA,C,15
860,White,29,Male,18,18,18,19,18,3.93,T,12
861,Hispanic,25,Male,22,22,22,22,21,1.44,C,15
862,Hispanic,26,Female,23,21,22,22,23,2.87,N,3
863,Hispanic,35,Female,23,22,26,21,21,3.52,C,18
864,White,28,Male,21,20,20,22,23,3.54,C,15
865,White,28,Female,NA,NA,NA,NA,NA,3.65,C,15
866,White,20,Female,NA,NA,NA,NA,NA,3.61,T,18
867,White,20,Female,21,22,19,22,19,2.56,T,9
868,Hispanic,32,Female,NA,NA,NA,NA,NA,3.07,C,18
869,White,20,Male,20,20,23,23,21,NA,C,16.5
870,Hispanic,31,Male,25,26,28,24,28,NA,C,17
871,White,21,Male,23,23,20,22,23,NA,C,12
872,Asian,23,Male,24,23,23,23,26,NA,T,14
873,Black,29,Male,21,22,21,21,19,NA,C,15
874,White,19,Male,NA,NA,NA,NA,NA,NA,C,15
875,White,31,Male,19,20,18,22,18,NA,N,16
876,White,19,Female,NA,NA,NA,NA,NA,3.6,C,12
877,Hispanic,21,Female,19,22,18,20,18,3.18,T,15
878,Hispanic,28,Male,NA,NA,NA,NA,NA,3.1,C,12
879,White,35,Male,NA,NA,NA,NA,NA,NA,C,3
880,Black,24,Female,NA,NA,NA,NA,NA,3.01,C,6
881,Black,29,Female,NA,NA,NA,NA,NA,3.33,C,9
882,White,33,Male,NA,NA,NA,NA,NA,3.18,T,2
883,White,19,Male,20,21,19,18,20,3.57,C,14
884,White,24,Male,17,18,17,15,17,NA,N,9
885,White,34,Female,27,28,27,27,26,NA,C,13
886,White,26,Male,NA,NA,NA,NA,NA,3.67,T,15
887,White,29,Male,28,28,27,26,25,3.68,M,15
888,Black,32,Female,NA,NA,NA,NA,NA,NA,N,15
889,White,33,Female,21,21,22,22,20,2.17,N,15
890,White,28,Male,NA,NA,NA,NA,NA,NA,T,12
891,White,33,Female,19,20,20,19,18,2.96,C,14
892,White,33,Male,29,24,29,28,29,NA,M,15
893,White,28,Female,25,23,26,25,28,3.8,T,16
894,Black,23,Female,22,22,22,21,19,3.19,M,14
895,White,30,Male,17,19,19,18,19,NA,C,15
896,Asian,29,Male,23,25,22,24,23,3.87,N,15
897,White,19,Female,26,25,27,23,27,NA,C,2
898,White,32,Female,NA,NA,NA,NA,NA,3.86,C,3
899,White,23,Male,NA,NA,NA,NA,NA,3.92,T,6
900,Black,32,Female,NA,NA,NA,NA,NA,NA,C,18.5
901,White,21,Female,28,28,26,31,27,NA,C,17
902,Asian,18,Female,31,32,32,30,32,NA,N,15
903,White,24,Male,27,26,27,25,26,3.77,C,3
904,White,35,Female,NA,NA,NA,NA,NA,NA,C,14
905,White,23,Female,NA,NA,NA,NA,NA,2.38,C,15
906,Black,25,Female,16,18,17,20,18,3.71,M,12
907,White,33,Male,20,20,20,17,20,3.36,C,12
908,Black,30,Female,19,18,20,19,21,NA,T,13
909,Native,23,Female,NA,NA,NA,NA,NA,2.59,T,14
910,White,19,Female,27,27,27,28,27,NA,C,15
911,Bi-Racial,25,Male,23,21,23,24,23,2.65,M,18
912,White,19,Male,24,22,23,23,22,NA,C,12
913,Black,32,Female,20,20,20,20,21,NA,N,15
914,Hispanic,23,Male,NA,NA,NA,NA,NA,3.39,M,13
915,White,23,Female,21,19,20,21,21,1.81,C,12
916,White,27,Female,30,32,31,29,30,2.15,N,13
917,White,21,Male,NA,NA,NA,NA,NA,NA,C,13
918,White,34,Male,22,21,21,25,23,NA,T,16
919,White,24,Male,26,26,26,25,26,2.15,M,9
920,White,26,Female,NA,NA,NA,NA,NA,3.94,C,12
921,White,18,Female,24,22,22,24,21,NA,T,6
922,White,29,Male,20,22,21,21,22,3.47,C,13
923,White,21,Male,23,23,23,24,23,3.67,C,15
924,Hispanic,26,Male,NA,NA,NA,NA,NA,3.52,N,12
925,White,31,Female,24,25,25,23,26,3.2,N,15
926,White,18,Female,NA,NA,NA,NA,NA,NA,C,14
927,White,32,Male,NA,NA,NA,NA,NA,3.91,C,15
928,White,35,Female,21,20,21,20,20,NA,C,12
929,White,35,Male,18,18,16,19,22,NA,C,6
930,White,34,Male,24,22,25,24,24,3.53,C,12
931,White,23,Male,18,17,15,20,19,NA,C,9
932,White,18,Male,22,23,22,24,23,NA,C,15
933,White,25,Female,NA,NA,NA,NA,NA,3.59,M,17
934,White,25,Male,25,24,24,29,23,NA,C,15
935,Black,29,Male,NA,NA,NA,NA,NA,NA,T,6
936,White,34,Male,32,32,34,33,34,NA,N,9
937,White,29,Female,21,20,22,21,23,2.98,T,15
938,White,25,Male,NA,NA,NA,NA,NA,3.73,N,12
939,White,18,Female,NA,NA,NA,NA,NA,NA,N,14
940,Asian,19,Male,22,22,22,23,24,2.55,N,13
941,Hispanic,26,Male,24,24,26,25,23,NA,T,16
942,White,27,Female,23,25,24,24,24,NA,N,2
943,White,34,Female,15,16,17,14,15,3.63,T,15
944,White,34,Female,19,19,21,20,22,3.79,C,15
945,White,25,Female,NA,NA,NA,NA,NA,NA,N,9
946,Black,34,Female,26,25,26,27,28,3.66,C,17.5
947,Hispanic,23,Female,21,18,21,23,21,3.32,C,15
948,White,21,Male,20,19,18,22,18,3.95,C,15
949,White,22,Male,NA,NA,NA,NA,NA,3.7,T,12
950,Black,25,Male,19,21,20,18,18,3.32,C,15
951,Asian,34,Female,NA,NA,NA,NA,NA,3.22,M,16
952,Hispanic,23,Male,19,18,21,19,19,NA,M,12
953,White,31,Male,21,19,21,18,20,2.49,T,16
954,White,31,Female,NA,NA,NA,NA,NA,NA,C,14
955,Bi-Racial,24,Female,18,18,19,17,17,2.98,C,12
956,White,32,Male,20,21,22,20,20,NA,N,3
957,Hispanic,32,Female,18,19,18,20,19,3.87,T,14
958,Hispanic,26,Female,26,27,27,25,26,3.31,N,15
959,White,26,Male,NA,NA,NA,NA,NA,NA,C,13
960,Hispanic,26,Female,18,20,19,20,17,3.26,C,3
961,White,25,Female,NA,NA,NA,NA,NA,NA,C,15
962,White,22,Male,NA,NA,NA,NA,NA,3.61,C,16
963,White,32,Female,21,19,23,21,21,3.5,C,3
964,White,21,Female,NA,NA,NA,NA,NA,3.77,T,17
965,Hispanic,26,Female,23,24,24,24,24,2.93,T,13
966,White,20,Female,26,26,26,25,27,NA,C,15
967,White,31,Male,25,25,22,26,25,NA,C,15
968,Black,34,Female,NA,NA,NA,NA,NA,2.15,C,17
969,Bi-Racial,29,Female,21,22,22,22,21,3.64,T,13
970,Hispanic,30,Female,NA,NA,NA,NA,NA,NA,M,3
971,Hispanic,29,Female,NA,NA,NA,NA,NA,3.04,C,16
972,Black,34,Female,23,23,24,24,25,NA,T,3
973,Black,24,Male,NA,NA,NA,NA,NA,NA,M,10
974,White,31,Female,23,23,25,23,23,3,T,16
975,Black,18,Female,31,29,30,31,29,NA,T,13
976,White,19,Female,18,17,19,18,20,NA,M,15
977,White,24,Female,21,21,20,23,23,NA,C,3
978,Asian,19,Male,25,25,28,25,28,NA,C,15
979,Black,29,Female,27,26,26,28,27,NA,C,16
980,Asian,31,Female,23,23,20,23,27,3.35,M,6
981,White,28,Female,NA,NA,NA,NA,NA,3.87,N,4
982,Black,24,Female,NA,NA,NA,NA,NA,3.44,C,13
983,White,18,Male,NA,NA,NA,NA,NA,2.71,C,2
984,White,22,Female,NA,NA,NA,NA,NA,2.97,C,2
985,White,30,Male,24,24,22,25,25,NA,C,13
986,White,22,Female,23,23,21,21,23,3.07,C,15
987,Black,25,Male,NA,NA,NA,NA,NA,3.3,R,12
988,Hispanic,20,Female,18,21,19,20,19,3.76,C,14
989,White,25,Male,NA,NA,NA,NA,NA,NA,C,12
990,Hawaiian,23,Male,18,20,18,18,18,1.95,C,13
991,White,19,Female,22,22,21,21,22,NA,T,15
992,Black,34,Female,23,25,24,21,22,NA,T,15
993,Black,19,Female,24,23,26,21,22,NA,N,15
994,White,25,Male,31,32,31,32,32,2.96,C,13
995,White,20,Female,25,25,24,25,26,3.1,N,12
996,White,29,Male,NA,NA,NA,NA,NA,2.83,C,7
997,Black,24,Male,20,19,19,24,20,1.53,C,15
998,White,27,Male,18,17,18,16,19,3.08,N,15
999,White,24,Male,19,18,21,19,19,2.72,M,15
1000,Hispanic,24,Female,22,21,20,22,23,3.03,C,14
1001,Hispanic,28,Female,22,22,22,20,23,3.83,C,13
1002,White,29,Female,28,25,27,27,28,3.4,N,6
1003,White,18,Female,19,20,17,18,19,3.55,C,12
1004,White,33,Female,20,23,20,23,19,2.9,C,3
1005,White,30,Male,22,23,21,23,24,NA,R,15
1006,White,22,Male,26,22,23,27,26,NA,C,16
1007,White,18,Male,19,19,19,19,21,NA,M,10
1008,White,29,Female,NA,NA,NA,NA,NA,3.49,M,15
1009,White,29,Male,27,30,26,28,26,NA,N,8
1010,White,18,Male,25,24,26,25,27,3.38,T,19
1011,Asian,22,Male,NA,NA,NA,NA,NA,2.75,N,12
1012,Black,22,Male,24,22,22,23,26,NA,M,6
1013,White,35,Female,NA,NA,NA,NA,NA,NA,M,14
1014,White,21,Male,20,19,18,17,18,3.63,C,13
1015,Hispanic,27,Female,18,16,19,18,17,NA,T,15
1016,Hispanic,31,Male,NA,NA,NA,NA,NA,3.92,N,2
1017,White,34,Male,16,16,16,19,14,3.23,N,18
1018,White,22,Male,NA,NA,NA,NA,NA,2.83,N,12
1019,Bi-Racial,26,Male,NA,NA,NA,NA,NA,NA,T,14
1020,White,35,Male,NA,NA,NA,NA,NA,NA,C,16
1021,White,34,Male,16,14,14,17,17,3.56,C,3
1022,Hispanic,27,Male,19,19,20,19,17,3.34,R,15
1023,Black,23,Male,24,24,25,23,25,3.55,C,3
1024,Asian,21,Male,NA,NA,NA,NA,NA,3.47,T,4
1025,White,23,Female,21,21,24,18,19,2.65,C,12
1026,White,26,Male,19,19,19,21,18,NA,C,12
1027,White,20,Male,18,19,17,17,18,NA,N,3
1028,Bi-Racial,32,Male,18,19,17,17,18,3.64,C,15
1029,Black,26,Female,20,18,22,19,19,3.01,C,9
1030,White,26,Female,19,19,21,17,19,2.14,C,14
1031,White,33,Female,31,31,31,32,29,NA,T,12
1032,White,23,Male,30,30,31,30,30,3.38,C,9
1033,White,19,Female,23,21,23,22,22,3.17,C,12
1034,Black,30,Male,21,20,24,20,21,3.8,C,9
1035,Hispanic,20,Female,25,24,24,25,24,NA,C,14
1036,Hispanic,34,Male,18,19,16,16,19,3.63,C,15
1037,Asian,35,Female,27,25,25,28,26,NA,C,12
1038,Hispanic,22,Female,NA,NA,NA,NA,NA,2.06,T,9
1039,White,30,Female,22,21,21,20,22,2.98,N,6
1040,White,34,Male,23,20,21,23,24,3.59,N,16
1041,White,27,Female,NA,NA,NA,NA,NA,NA,T,15
1042,White,19,Male,21,21,20,21,18,3.07,C,14
1043,White,33,Male,19,21,21,20,21,3.85,C,14
1044,Black,33,Female,22,20,22,23,23,NA,T,10
1045,White,33,Female,NA,NA,NA,NA,NA,2.88,C,12
1046,White,31,Female,NA,NA,NA,NA,NA,NA,T,12
1047,White,27,Male,NA,NA,NA,NA,NA,NA,C,15
1048,Native,19,Male,23,24,25,22,22,NA,N,2
1049,White,27,Female,19,19,19,22,22,2.91,C,12
1050,White,33,Female,NA,NA,NA,NA,NA,3.84,T,15
1051,Hispanic,21,Female,NA,NA,NA,NA,NA,2.95,M,12
1052,White,28,Female,24,27,22,22,25,3.02,C,15
1053,White,32,Male,22,24,24,24,23,NA,T,12
1054,Hispanic,26,Female,19,17,19,17,16,NA,T,16
1055,Asian,28,Female,28,29,28,25,30,NA,N,12
1056,White,33,Male,28,28,27,28,28,2.46,C,10
1057,Hispanic,27,Male,NA,NA,NA,NA,NA,3.23,T,17
1058,White,26,Male,24,21,24,25,22,3.84,C,15
1059,White,35,Male,NA,NA,NA,NA,NA,3.91,C,10
1060,White,20,Male,25,26,25,25,23,3.18,C,2
1061,White,27,Male,NA,NA,NA,NA,NA,NA,N,15
1062,Hispanic,27,Female,20,19,18,20,20,3.55,C,3
1063,White,24,Male,29,27,29,28,27,3.25,N,17
1064,White,31,Female,20,22,19,22,21,3.43,C,15
1065,White,31,Male,NA,NA,NA,NA,NA,NA,C,16
1066,White,19,Male,22,23,21,23,19,NA,C,1
1067,Black,26,Female,22,23,20,22,22,3.88,C,14
1068,White,28,Female,24,25,24,25,25,NA,M,3
1069,White,25,Female,29,31,28,31,32,NA,C,14
1070,White,24,Male,27,28,26,26,28,NA,C,15
1071,Hispanic,33,Female,24,22,24,23,21,3.28,N,15
1072,White,20,Male,21,20,21,21,21,NA,C,15
1073,White,35,Female,23,25,21,23,22,2.32,T,18.5
1074,White,29,Male,19,17,20,18,20,NA,N,3
1075,Black,19,Male,NA,NA,NA,NA,NA,NA,M,12
1076,White,21,Male,29,28,26,32,30,3.02,C,17
1077,Black,33,Female,20,19,22,21,19,NA,C,14
1078,White,24,Male,NA,NA,NA,NA,NA,NA,C,4
1079,Black,33,Male,26,27,26,25,26,2.91,N,12
1080,White,28,Male,22,23,23,21,21,3.43,N,13
1081,White,27,Male,25,24,25,26,25,2.74,N,8
1082,White,20,Male,25,26,26,25,25,3.07,C,12
1083,White,20,Male,NA,NA,NA,NA,NA,NA,M,15
1084,White,27,Female,NA,NA,NA,NA,NA,NA,C,12
1085,White,19,Female,NA,NA,NA,NA,NA,2.63,C,17
1086,Black,19,Male,21,19,19,19,20,3.66,C,15
1087,Hispanic,33,Female,NA,NA,NA,NA,NA,NA,C,13
1088,White,28,Male,25,24,24,25,25,NA,C,3
1089,Hispanic,23,Female,NA,NA,NA,NA,NA,3.54,N,10
1090,Native,20,Female,23,22,23,22,21,3.97,C,14
1091,White,26,Male,23,23,24,24,24,3.68,M,16
1092,White,34,Male,18,16,19,17,16,NA,T,18
1093,Asian,20,Female,23,25,23,24,22,2.63,C,13
1094,White,27,Male,NA,NA,NA,NA,NA,3.93,C,9
1095,White,33,Female,20,21,19,21,20,3.31,C,15
1096,White,23,Male,19,20,17,18,19,3.15,C,15
1097,White,20,Female,NA,NA,NA,NA,NA,2.74,C,14
1098,White,32,Male,18,19,20,18,17,3.09,C,3
1099,Hispanic,34,Male,27,26,28,26,28,3.01,T,15
1100,White,24,Male,23,26,22,21,24,3.06,C,15
1101,Black,26,Female,26,25,28,26,28,2.13,C,12
1102,Hispanic,34,Male,21,22,22,22,22,3.34,T,15
1103,Black,32,Male,NA,NA,NA,NA,NA,3.27,C,12
1104,White,33,Female,NA,NA,NA,NA,NA,3.33,T,14
1105,Asian,24,Female,27,28,28,28,29,3.42,C,15
1106,Hispanic,28,Male,20,20,20,16,20,2.72,C,6
1107,Asian,26,Female,20,20,21,21,19,3.59,C,16
1108,White,35,Female,22,23,21,21,22,3.31,T,12
1109,White,18,Male,18,19,19,18,18,3.69,T,3
1110,Hispanic,29,Male,26,26,26,26,25,3.05,M,13
1111,White,22,Female,23,23,25,24,22,3.02,N,8
1112,White,20,Male,NA,NA,NA,NA,NA,3.01,N,15
1113,Hispanic,24,Female,NA,NA,NA,NA,NA,2.68,C,11
1114,White,24,Female,NA,NA,NA,NA,NA,3.65,C,14
1115,White,34,Male,NA,NA,NA,NA,NA,3.48,N,16
1116,White,29,Male,19,17,21,19,22,3.48,C,14
1117,White,35,Male,13,13,11,10,11,3.17,N,5
1118,White,34,Female,NA,NA,NA,NA,NA,2.31,N,15
1119,Black,33,Female,NA,NA,NA,NA,NA,2.49,T,2
1120,White,21,Male,19,20,19,21,20,3.12,C,12
1121,White,33,Female,NA,NA,NA,NA,NA,3.44,T,15
1122,Hispanic,33,Male,20,20,20,21,22,3.14,C,15
1123,White,34,Female,21,23,20,18,22,3.95,N,15
1124,White,26,Male,18,19,19,22,19,3.31,C,14
1125,White,28,Male,23,23,21,23,22,3.18,C,15
1126,White,34,Male,19,19,21,17,20,3.72,C,15.5
1127,White,31,Female,NA,NA,NA,NA,NA,3.04,C,15
1128,White,26,Male,21,21,23,20,21,3.58,T,17
1129,Bi-Racial,25,Female,17,20,15,18,19,3.34,M,6
1130,Black,25,Male,21,22,21,21,22,3.8,N,13
1131,White,32,Female,22,23,23,23,23,2.66,T,13
1132,Bi-Racial,21,Male,NA,NA,NA,NA,NA,2.97,T,16
1133,White,18,Female,NA,NA,NA,NA,NA,2.86,C,6
1134,White,21,Female,21,22,21,22,20,3.8,C,8
1135,White,35,Female,18,19,19,18,18,2.25,T,15
1136,White,25,Female,24,26,24,23,24,3.38,C,15
1137,White,34,Female,21,21,20,21,22,3.31,C,13
1138,White,26,Male,21,21,20,20,21,3.67,C,12
1139,Asian,27,Female,27,27,26,27,26,2.9,N,14
1140,White,30,Male,18,19,22,18,17,3.25,C,12
1141,White,18,Female,21,21,21,21,17,3.36,C,16
1142,Hispanic,24,Female,NA,NA,NA,NA,NA,3.02,C,12
1143,White,19,Female,25,23,27,23,25,3.77,T,12
1144,White,23,Male,30,30,29,32,31,3.24,C,13
1145,White,23,Male,21,20,19,24,18,2.77,C,2
1146,Black,22,Male,NA,NA,NA,NA,NA,3.93,T,21
1147,White,21,Female,14,13,14,15,11,3.54,C,17
1148,Black,33,Male,21,18,18,21,18,3.15,T,14
1149,Black,35,Male,27,29,29,28,28,3.66,C,16
1150,Bi-Racial,33,Female,NA,NA,NA,NA,NA,2.67,C,12
1151,Hispanic,26,Male,NA,NA,NA,NA,NA,1.96,T,12
1152,Asian,23,Male,25,25,23,25,27,3.32,C,2
1153,White,25,Female,NA,NA,NA,NA,NA,2.92,N,14
1154,White,32,Male,NA,NA,NA,NA,NA,2.61,T,6
1155,Black,22,Male,28,28,29,28,27,2.57,C,15
1156,Black,34,Male,NA,NA,NA,NA,NA,3.44,T,12
1157,Hispanic,31,Male,NA,NA,NA,NA,NA,2.76,C,15
1158,White,22,Female,22,19,22,22,23,3.55,N,15
1159,White,33,Female,NA,NA,NA,NA,NA,3.29,C,15
1160,White,26,Female,NA,NA,NA,NA,NA,3.51,T,17
1161,White,33,Male,25,27,23,23,24,3.75,C,6
1162,White,31,Female,NA,NA,NA,NA,NA,3.12,C,12
1163,Hispanic,30,Female,21,22,21,21,20,3.12,C,15
1164,Hispanic,27,Male,18,16,18,20,16,3.24,N,13
1165,Black,22,Male,27,28,27,27,26,2.2,C,18
1166,Black,19,Female,NA,NA,NA,NA,NA,3.04,C,12
1167,White,26,Female,17,18,19,20,18,3.26,C,14
1168,White,26,Male,26,27,26,24,25,3.54,T,15
1169,Hispanic,24,Male,17,17,19,17,18,3.82,T,15
1170,Black,33,Male,15,16,17,13,15,2.33,C,17
1171,Black,24,Male,17,18,18,19,18,3.06,C,6
1172,White,31,Female,20,23,19,18,20,3.01,C,16
1173,White,34,Male,22,23,21,21,22,2.75,C,13
1174,White,22,Female,22,22,23,22,24,3.89,C,15
1175,White,30,Female,17,16,17,17,17,3.34,C,13
1176,White,19,Male,NA,NA,NA,NA,NA,3.75,C,10
