ID,Race,Age,Sex,ACT,ACT_ENG,ACT_MATH,ACT_READ,ACT_SCI,HS_GPA,Stype,Hours
1177,Black,34,Female,26,27,26,23,25,3.53,C,15
1178,Hispanic,28,Female,24,24,25,22,26,3.67,N,4
1179,White,22,Female,25,27,25,27,28,3.41,M,14
1180,Black,23,Male,21,18,24,23,23,2.77,M,16
1181,White,19,Male,21,22,22,19,21,3.37,T,12
1182,White,21,Male,17,17,19,19,18,2.87,C,3
1183,Hispanic,28,Male,24,23,25,25,25,3.04,C,14
1184,White,32,Male,NA,NA,NA,NA,NA,2.87,N,15
1185,White,35,Female,24,22,24,25,24,3.07,T,13
1186,Black,31,Male,20,23,20,19,19,3.03,C,12
1187,White,20,Female,25,26,23,26,24,2.87,C,1
1188,White,21,Female,25,23,26,25,25,3.94,C,3
1189,White,18,Female,24,24,25,23,23,3.99,T,12
1190,White,30,Female,24,20,25,26,26,3.35,M,15
1191,White,33,Male,NA,NA,NA,NA,NA,2.64,C,15
1192,White,20,Male,22,23,21,22,24,3.39,M,11
1193,Bi-Racial,23,Male,18,18,18,19,19,3.64,C,10
1194,Hispanic,23,Female,NA,NA,NA,NA,NA,3.83,N,15
1195,Hispanic,25,Female,20,19,19,22,18,3.06,C,6
1196,White,33,Female,30,31,33,27,28,3.28,N,15
1197,White,35,Female,18,20,19,19,17,3.69,C,14
1198,Hispanic,35,Female,19,20,17,19,19,3.33,N,3
1199,Asian,31,Male,14,15,13,12,18,3.43,C,15
1200,White,30,Male,NA,NA,NA,NA,NA,2.73,N,16
1201,White,26,Female,NA,NA,NA,NA,NA,2.29,C,16
1202,White,26,Male,24,22,23,23,25,3.71,C,15
1203,Hispanic,19,Female,34,33,34,34,35,2.92,C,15
1204,White,35,Female,20,17,22,20,18,2.48,N,15
1205,White,30,Female,22,22,20,22,25,3.49,R,2
1206,Black,30,Female,21,22,20,20,19,2.88,C,14
1207,White,35,Female,24,26,24,27,24,2.81,C,14
1208,Other,27,Male,19,17,19,19,19,3.13,C,15
1209,White,27,Male,28,29,30,29,26,3.74,C,14
1210,White,31,Male,23,27,23,21,22,3.3,C,12
1211,White,33,Male,NA,NA,NA,NA,NA,3.03,T,5
1212,White,34,Male,NA,NA,NA,NA,NA,3.04,M,14
1213,White,19,Male,20,18,18,19,20,2.4,N,15
1214,White,34,Male,19,20,17,17,20,3.03,C,2
1215,White,27,Female,17,18,17,16,16,3.25,M,15
1216,White,19,Female,22,22,21,25,23,3.13,M,11
1217,Hispanic,18,Female,NA,NA,NA,NA,NA,2.84,N,12
1218,White,35,Male,NA,NA,NA,NA,NA,3.68,T,16
1219,Asian,29,Female,19,17,19,18,20,3.14,N,15
1220,White,29,Male,19,18,20,20,20,2.48,M,15
1221,White,22,Male,17,17,16,19,14,3.24,C,15
1222,Hispanic,33,Male,NA,NA,NA,NA,NA,3.41,C,3
1223,Native,33,Female,25,24,25,22,25,3.23,C,7
1224,Bi-Racial,18,Male,27,26,28,26,25,2.93,C,16
1225,Hispanic,21,Female,21,24,23,21,21,2.75,C,12
1226,Black,21,Female,21,21,22,22,20,2.83,C,16
1227,White,31,Male,NA,NA,NA,NA,NA,2.85,N,15
1228,Black,32,Male,18,17,17,19,18,3.92,C,14
1229,Hispanic,19,Female,32,32,32,30,31,3.34,C,12
1230,Hispanic,22,Male,20,21,19,21,19,3.99,C,13
1231,White,34,Female,27,27,25,26,26,2.46,C,13
1232,White,30,Female,19,19,21,20,19,3.5,N,15
1233,White,24,Male,NA,NA,NA,NA,NA,3.84,C,17
1234,Hispanic,24,Male,26,28,24,27,26,2.65,T,14
1235,White,32,Female,NA,NA,NA,NA,NA,3.64,C,14
1236,Black,22,Female,19,20,20,19,19,3.69,N,12
1237,Hispanic,26,Female,20,21,21,19,20,2.72,T,15
1238,White,26,Female,NA,NA,NA,NA,NA,3.91,C,3
1239,White,35,Male,25,24,29,25,25,3.33,C,14
1240,White,34,Male,24,22,23,25,24,2.78,C,13
1241,White,25,Male,NA,NA,NA,NA,NA,3.48,M,15
1242,Hispanic,30,Female,NA,NA,NA,NA,NA,3.87,R,14
1243,White,30,Female,18,14,19,20,19,3.64,M,2
1244,White,21,Female,18,18,20,17,17,3.58,C,16
1245,White,34,Female,NA,NA,NA,NA,NA,2.81,M,15
1246,Asian,28,Male,NA,NA,NA,NA,NA,3.85,C,16
1247,White,25,Female,17,17,15,18,18,2.41,T,13
1248,White,19,Male,25,24,29,23,25,3.24,C,14
1249,White,31,Male,20,19,20,17,21,3.58,C,19
1250,White,22,Male,17,16,19,18,18,3.49,T,12
1251,Hispanic,18,Male,24,23,20,24,23,3.61,N,12
1252,Black,20,Female,19,19,20,20,18,3.51,C,18
1253,Asian,26,Female,NA,NA,NA,NA,NA,3.37,C,16
1254,Hispanic,34,Male,NA,NA,NA,NA,NA,3.23,C,14
1255,White,25,Female,NA,NA,NA,NA,NA,3.24,C,4
1256,White,28,Male,NA,NA,NA,NA,NA,2.47,N,12
1257,Hispanic,29,Male,NA,NA,NA,NA,NA,3.14,C,13
1258,White,29,Female,NA,NA,NA,NA,NA,3.22,T,14
1259,Black,23,Male,22,23,23,23,23,3.81,T,15
1260,White,33,Female,19,19,20,18,19,3.43,C,18
1261,Hispanic,25,Male,NA,NA,NA,NA,NA,3.01,C,14
1262,White,31,Female,NA,NA,NA,NA,NA,3.86,C,12
1263,White,30,Female,NA,NA,NA,NA,NA,3.01,M,15
1264,White,18,Male,20,18,19,20,21,3.23,T,12
1265,Black,35,Male,NA,NA,NA,NA,NA,3.99,C,12
1266,White,24,Male,17,15,17,14,19,3.97,N,13
1267,Asian,24,Female,NA,NA,NA,NA,NA,3.27,C,15
1268,White,35,Male,27,25,27,26,28,3.86,C,13
1269,White,26,Male,NA,NA,NA,NA,NA,2.95,N,2
1270,Black,29,Female,27,25,29,25,26,3.34,C,14
1271,Hispanic,22,Female,23,23,25,23,23,3.31,T,15
1272,White,22,Male,26,23,27,25,25,3.38,C,13
1273,White,23,Male,24,24,25,25,27,2.23,N,14
1274,Black,28,Female,21,20,20,22,20,2.56,N,2
1275,White,31,Female,16,17,15,18,15,2.35,T,9
1276,Hispanic,35,Female,19,21,18,22,19,3.3,R,12
1277,White,34,Male,NA,NA,NA,NA,NA,3.09,M,12
1278,White,28,Female,NA,NA,NA,NA,NA,3.19,N,12
1279,White,28,Male,21,22,22,22,23,3.59,M,13
1280,Asian,29,Male,22,21,22,22,22,3.68,C,15
1281,White,19,Female,25,25,25,22,25,3.94,C,17
1282,White,30,Female,23,22,22,23,21,3.23,N,16
1283,White,32,Male,NA,NA,NA,NA,NA,3.34,C,6
1284,Hispanic,35,Male,NA,NA,NA,NA,NA,3.84,C,16
1285,White,33,Female,NA,NA,NA,NA,NA,3.24,C,14
1286,White,29,Male,20,20,19,21,19,2.35,C,16
1287,Black,33,Female,NA,NA,NA,NA,NA,1.62,N,18
1288,Hispanic,27,Male,26,25,26,28,25,2.9,N,13
1289,White,24,Male,NA,NA,NA,NA,NA,3.27,M,6
1290,Hispanic,32,Male,30,29,32,33,29,3.27,C,14
1291,White,18,Male,NA,NA,NA,NA,NA,2.32,C,15
1292,Asian,23,Female,17,16,18,18,18,3.68,N,14
1293,White,34,Female,NA,NA,NA,NA,NA,3.54,M,17
1294,White,29,Male,NA,NA,NA,NA,NA,3.23,C,9
1295,White,25,Female,31,31,31,31,29,3.72,C,17
1296,Hispanic,22,Female,28,30,28,29,26,2.02,T,12
1297,White,20,Male,NA,NA,NA,NA,NA,3.17,N,15
1298,White,29,Male,NA,NA,NA,NA,NA,2.89,C,9
1299,White,27,Male,26,28,27,26,27,3.45,M,12
1300,Black,25,Female,21,20,21,20,21,3.49,C,12
1301,Black,25,Female,NA,NA,NA,NA,NA,3.37,R,15
1302,Hispanic,33,Female,NA,NA,NA,NA,NA,3.83,T,13
1303,White,19,Male,NA,NA,NA,NA,NA,3.28,C,2
1304,White,20,Female,30,28,28,31,28,3.73,C,2
1305,Hispanic,25,Female,21,20,22,21,21,3.3,N,3
1306,White,25,Male,29,31,30,30,27,3.48,M,15
1307,White,19,Male,29,30,28,27,29,3.97,C,17
1308,Black,23,Female,23,22,23,23,21,3.62,T,16
1309,White,34,Male,20,20,21,19,17,3.35,C,13
1310,White,25,Male,25,27,23,27,24,3.83,R,16
1311,White,18,Female,19,16,18,18,16,3.75,C,17
1312,White,34,Female,NA,NA,NA,NA,NA,2.72,C,16
1313,Black,31,Male,NA,NA,NA,NA,NA,2.99,N,15
1314,White,20,Male,NA,NA,NA,NA,NA,3.61,N,15
1315,Asian,31,Male,21,20,21,20,20,2.36,C,15
1316,Asian,25,Female,NA,NA,NA,NA,NA,3.07,N,17
1317,Asian,22,Male,20,21,22,19,22,3.21,C,14.5
1318,Black,30,Female,28,27,29,31,28,2.94,T,12
1319,Hispanic,34,Female,20,17,20,20,19,3.28,R,12
1320,Hispanic,23,Male,22,23,23,20,20,3.64,N,12
1321,White,18,Male,17,18,17,15,18,2.96,C,18
1322,Hispanic,23,Male,26,26,25,26,26,3.5,N,12
1323,White,29,Female,NA,NA,NA,NA,NA,3,R,3
1324,White,30,Female,20,18,19,17,18,3.27,T,16
1325,Black,28,Male,22,22,22,22,24,3.06,T,7
1326,Hispanic,32,Male,21,18,21,22,22,3.21,C,3
1327,White,26,Female,NA,NA,NA,NA,NA,2.92,C,6
1328,Black,21,Male,17,18,16,15,17,3.04,C,15
1329,White,21,Male,25,23,24,26,26,3.41,T,12
1330,Hispanic,22,Female,26,26,24,24,25,3.84,C,15
1331,White,21,Female,18,18,16,17,21,2.69,C,15
1332,Hispanic,20,Male,25,26,26,26,26,3.64,N,11
1333,White,27,Female,NA,NA,NA,NA,NA,3.18,N,15
1334,White,23,Male,21,24,22,22,20,3.32,C,12
1335,Bi-Racial,24,Male,NA,NA,NA,NA,NA,2.64,N,14
1336,Black,29,Female,NA,NA,NA,NA,NA,2.42,T,12
1337,Hispanic,34,Male,NA,NA,NA,NA,NA,3.5,N,15
1338,White,35,Male,27,28,25,26,25,3.34,N,3
1339,White,31,Female,23,21,24,23,23,3.25,C,17
1340,White,26,Male,NA,NA,NA,NA,NA,3.28,C,15
1341,White,20,Female,23,22,23,25,20,2.93,C,3
1342,Black,23,Female,25,23,26,29,25,3.32,T,14
1343,Asian,21,Male,25,24,27,25,25,3.78,C,13
1344,White,27,Male,NA,NA,NA,NA,NA,2.84,R,4
1345,Hispanic,30,Male,19,19,19,19,17,2.41,C,11
1346,White,27,Female,18,18,19,17,21,2.8,C,15
1347,Hispanic,27,Male,NA,NA,NA,NA,NA,3.71,C,16
1348,Hispanic,31,Female,28,25,29,27,25,2.7,N,17
1349,White,24,Female,26,25,25,26,28,3.95,C,12
1350,White,18,Male,22,23,25,20,25,3.13,C,3
1351,White,19,Male,NA,NA,NA,NA,NA,3.79,C,16
1352,White,23,Male,NA,NA,NA,NA,NA,3.29,T,15
1353,White,25,Female,15,15,16,17,11,3.14,C,7
1354,Hispanic,18,Female,23,22,21,23,20,3.03,C,15
1355,Black,34,Male,23,23,21,25,22,3.27,C,12
1356,White,30,Male,25,24,26,25,27,3.9,T,9
1357,White,31,Male,NA,NA,NA,NA,NA,2.45,T,3
1358,White,18,Female,18,19,18,20,19,3.03,C,13
1359,White,35,Female,NA,NA,NA,NA,NA,3.98,T,15
1360,White,33,Male,NA,NA,NA,NA,NA,3.05,N,16
1361,White,32,Female,NA,NA,NA,NA,NA,2.21,T,18
1362,Bi-Racial,19,Male,NA,NA,NA,NA,NA,3.01,T,15
1363,White,30,Male,26,28,24,25,26,3.38,R,6
1364,Hispanic,35,Female,16,16,18,19,18,3.75,C,15
1365,White,31,Female,17,18,16,19,16,3.66,C,14
1366,White,31,Male,24,24,24,24,24,2.79,R,15
1367,White,20,Female,NA,NA,NA,NA,NA,3.86,M,18
1368,Hispanic,34,Female,21,20,20,21,22,2.7,C,12
1369,White,31,Male,19,18,20,21,22,3.8,T,16
1370,White,35,Female,20,21,20,20,21,3.25,C,15
1371,Black,27,Male,20,19,19,22,20,3.05,M,21
1372,White,20,Male,27,28,27,27,29,3.4,C,12
1373,White,18,Male,25,25,27,25,26,3.99,N,15
1374,White,25,Female,19,19,21,20,21,3.69,C,16
1375,White,21,Female,18,14,16,18,19,3.56,C,14
1376,Hispanic,32,Female,NA,NA,NA,NA,NA,2.99,C,15
1377,White,22,Female,25,25,27,23,26,2.96,M,16
1378,White,22,Female,20,19,21,19,23,3.02,C,15
1379,White,19,Female,21,20,19,22,20,3.48,C,13
1380,Black,31,Male,NA,NA,NA,NA,NA,2.16,C,16
1381,White,22,Female,NA,NA,NA,NA,NA,3.58,C,2
1382,White,19,Female,20,21,20,22,23,3.3,N,15
1383,White,23,Female,26,25,26,24,26,2.6,T,15
1384,White,21,Male,23,24,23,23,25,3.92,C,15
1385,Hispanic,31,Male,NA,NA,NA,NA,NA,3.65,C,13
1386,White,29,Female,17,20,18,16,17,3.03,C,13
1387,Black,29,Female,20,21,22,19,20,3.39,N,3
1388,Hispanic,28,Female,25,24,26,23,25,3.37,C,12
1389,White,18,Male,NA,NA,NA,NA,NA,3.04,C,15
1390,White,27,Male,NA,NA,NA,NA,NA,3.04,C,15
1391,White,23,Male,23,24,23,24,22,3.16,N,16
1392,Black,23,Female,23,23,24,22,23,2.9,T,14
1393,Black,24,Male,20,20,20,19,21,3.75,N,18
1394,White,29,Female,17,18,17,16,17,2.69,C,15
1395,Black,20,Female,NA,NA,NA,NA,NA,3.99,N,16
1396,Hispanic,21,Male,25,24,27,24,23,3.29,M,3
1397,White,25,Female,20,20,19,20,22,2.49,C,15
1398,White,34,Female,NA,NA,NA,NA,NA,3.54,C,12
1399,White,34,Male,19,21,20,21,19,3.47,T,14
1400,Hispanic,21,Female,NA,NA,NA,NA,NA,3.85,C,12
1401,White,23,Female,NA,NA,NA,NA,NA,3.06,C,14
1402,White,25,Female,NA,NA,NA,NA,NA,3.39,N,15
1403,White,26,Male,17,18,18,18,17,3.56,C,13
1404,White,23,Male,20,18,18,18,18,2.7,T,12
1405,White,20,Female,NA,NA,NA,NA,NA,3.27,C,9
1406,White,26,Female,32,31,34,30,33,2.61,C,13
1407,Black,18,Female,17,16,20,19,18,2.45,T,12
1408,Hispanic,21,Female,17,16,20,17,15,3.9,N,12
1409,White,27,Male,24,25,24,24,24,3.53,C,14
1410,White,23,Female,26,25,27,26,27,3.1,C,3
1411,Black,33,Female,NA,NA,NA,NA,NA,3.55,T,15
1412,White,35,Male,21,19,23,21,22,3.75,C,9
1413,White,30,Male,NA,NA,NA,NA,NA,3.78,C,10
1414,White,18,Male,29,28,30,27,30,3.85,C,15
1415,White,19,Female,NA,NA,NA,NA,NA,3.25,C,13
1416,Black,23,Male,NA,NA,NA,NA,NA,3.92,C,19
1417,White,20,Male,NA,NA,NA,NA,NA,3.44,T,6
1418,Black,24,Female,25,24,26,25,26,3.65,C,14
1419,White,25,Female,NA,NA,NA,NA,NA,2.92,C,16
1420,White,18,Male,14,15,13,16,15,3.39,C,14
1421,White,34,Female,20,19,18,19,21,3.07,T,14
1422,White,24,Male,19,18,18,20,20,3.38,C,12
1423,White,20,Female,NA,NA,NA,NA,NA,3.49,N,12
1424,Hispanic,21,Female,NA,NA,NA,NA,NA,3.34,C,12
1425,White,33,Female,NA,NA,NA,NA,NA,2.31,C,16
1426,White,29,Male,NA,NA,NA,NA,NA,3.13,N,6
1427,White,35,Female,NA,NA,NA,NA,NA,3.56,T,16
1428,White,20,Male,23,24,23,23,20,3.34,N,12
1429,White,21,Male,NA,NA,NA,NA,NA,3.21,C,15
1430,White,27,Female,28,29,27,30,27,2.85,C,15
1431,Hispanic,27,Female,22,21,21,26,20,2.68,C,12
1432,White,28,Female,18,18,19,20,18,3.61,C,3
1433,White,34,Male,26,23,26,25,26,2.16,C,12
1434,White,22,Female,23,21,25,23,24,2.58,M,14
1435,White,23,Female,33,31,34,35,31,3.37,T,2
1436,White,31,Female,NA,NA,NA,NA,NA,3.19,T,15
1437,White,27,Female,20,19,20,22,22,3.96,C,12
1438,Native,21,Male,NA,NA,NA,NA,NA,2.1,C,14
1439,White,25,Male,23,22,21,24,21,3.4,C,3
1440,Black,31,Male,25,26,23,24,23,3.57,C,17
1441,White,23,Female,23,22,21,26,24,2.13,N,15
1442,White,28,Male,24,24,23,24,26,3.37,C,14
1443,Asian,30,Male,19,20,20,16,18,2.97,C,16
1444,Hispanic,32,Female,24,25,22,22,23,3.06,C,12
1445,Hispanic,30,Male,21,22,22,22,25,3.39,C,14
1446,White,22,Male,19,16,17,17,19,2.45,C,14
1447,White,29,Female,16,15,15,16,16,3.88,N,15
1448,White,20,Female,NA,NA,NA,NA,NA,3.1,R,18.5
1449,White,29,Male,24,23,23,24,23,3.37,T,15
1450,Hispanic,30,Female,18,18,17,16,16,2.06,T,13
1451,White,35,Female,NA,NA,NA,NA,NA,3.83,C,13
1452,White,29,Female,29,30,28,30,30,3.01,N,17
1453,Hispanic,25,Female,21,20,18,20,20,3.06,M,16
1454,White,26,Female,30,30,30,27,29,3.92,R,15
1455,White,30,Female,19,19,21,20,18,3.06,C,16
1456,Black,18,Male,23,21,20,19,23,2.78,M,12
1457,White,23,Female,17,17,17,15,17,3.43,T,6
1458,White,19,Female,22,21,24,24,23,3.24,T,16
1459,White,29,Female,18,21,16,17,19,2.71,T,13
1460,Black,34,Male,NA,NA,NA,NA,NA,3.6,T,12
1461,White,32,Female,23,20,23,25,23,3.66,C,12
1462,Hispanic,31,Female,23,24,26,25,21,2.83,C,12
1463,Hispanic,34,Male,19,18,20,20,22,3.09,M,15
1464,Hispanic,26,Male,21,20,24,21,19,2.12,C,13
1465,White,35,Female,19,19,18,18,20,2.62,C,18
1466,White,20,Female,20,20,20,21,18,3.82,C,17
1467,White,23,Male,25,25,26,25,25,3.37,C,3
1468,White,31,Male,25,26,25,25,24,2.99,C,12
1469,Hispanic,22,Female,19,20,19,18,18,3.48,T,13
1470,White,26,Male,18,19,16,16,16,2.61,C,15
1471,White,31,Male,NA,NA,NA,NA,NA,3.98,M,9
1472,Black,33,Male,23,24,22,24,22,3.28,T,3
1473,White,35,Male,NA,NA,NA,NA,NA,3.38,C,12
1474,White,23,Male,NA,NA,NA,NA,NA,3.32,C,16
1475,White,32,Female,NA,NA,NA,NA,NA,4,C,14
1476,White,34,Male,26,24,26,27,30,2.72,C,15
1477,White,35,Male,24,23,27,25,23,3.49,C,16
1478,White,28,Male,17,17,19,16,16,3.42,M,16
1479,White,28,Male,22,22,19,24,23,3.63,C,15
1480,White,26,Male,18,20,18,19,14,3.12,C,14
1481,White,30,Female,NA,NA,NA,NA,NA,3.48,C,14
1482,White,32,Female,25,24,25,25,24,3.32,N,12
1483,White,33,Female,32,32,29,34,34,2.56,C,13
1484,Asian,28,Female,26,25,25,24,26,3.14,N,19
1485,Asian,35,Male,25,25,26,26,26,3.85,M,12
1486,Black,19,Male,26,30,28,25,27,1.06,N,15
1487,Black,34,Male,20,22,22,20,21,3.6,C,3
1488,White,21,Male,22,24,18,23,25,3.24,N,3
1489,White,35,Female,25,22,24,26,25,3.31,T,15
1490,White,23,Female,19,19,17,18,18,3.67,T,3
1491,White,25,Male,22,21,22,24,21,3.04,C,15
1492,White,33,Male,NA,NA,NA,NA,NA,3.49,C,12
1493,Hispanic,22,Male,24,24,25,25,25,3.34,N,16
1494,White,26,Female,25,24,30,24,23,3.24,M,15
1495,White,29,Male,19,20,19,19,19,3.94,N,15
1496,White,30,Female,14,12,13,14,13,3.32,C,15
1497,White,29,Male,18,19,18,19,17,3.98,C,15
1498,White,27,Male,19,18,23,19,19,3.91,C,13
1499,White,25,Male,NA,NA,NA,NA,NA,3.99,C,16
1500,Hispanic,22,Female,22,21,21,22,20,3.26,T,15
1501,White,23,Male,23,24,20,21,22,3.1,T,11
1502,White,26,Male,32,31,29,31,35,3.78,C,9
1503,White,19,Female,24,24,25,25,25,3.5,T,16
1504,White,25,Female,22,23,21,25,22,2.68,C,15
1505,White,35,Male,21,21,20,20,21,3.8,N,16
1506,Hispanic,29,Female,NA,NA,NA,NA,NA,2.33,C,3
1507,Hispanic,32,Male,23,24,23,25,21,2.98,C,15
1508,White,29,Female,27,26,28,28,28,2.7,C,15
1509,White,33,Male,24,23,25,23,25,3.26,C,12
1510,White,22,Female,21,20,20,21,19,3.69,T,15
1511,White,31,Female,NA,NA,NA,NA,NA,3.01,C,9
1512,Black,24,Male,18,18,20,19,17,2.92,C,16
1513,White,23,Female,NA,NA,NA,NA,NA,2.8,N,18
1514,Bi-Racial,19,Male,21,21,22,21,22,3.03,C,15
1515,White,35,Female,NA,NA,NA,NA,NA,3.39,C,13
1516,Black,20,Male,30,27,30,30,34,2.8,M,18
1517,White,28,Female,NA,NA,NA,NA,NA,3.56,C,13
1518,Hispanic,23,Male,23,22,23,22,23,2.87,C,12
1519,White,28,Female,NA,NA,NA,NA,NA,3.32,C,15
1520,White,30,Female,21,21,20,20,20,2.67,C,15
1521,White,24,Male,NA,NA,NA,NA,NA,1.85,C,12
1522,White,24,Male,25,25,26,24,26,3.03,C,15
1523,White,33,Female,NA,NA,NA,NA,NA,3.68,C,16
1524,White,22,Female,NA,NA,NA,NA,NA,2.68,M,3
1525,Black,34,Female,16,17,15,18,17,2.97,C,16
1526,White,29,Male,NA,NA,NA,NA,NA,3.31,M,3
1527,White,23,Male,22,21,24,20,24,3.13,C,10
1528,White,29,Female,NA,NA,NA,NA,NA,3.52,C,16
1529,White,29,Female,23,25,22,24,24,3.89,T,18
1530,White,23,Female,19,15,19,18,20,3.6,C,15
1531,White,33,Female,NA,NA,NA,NA,NA,3.17,C,10
1532,White,32,Female,18,18,18,19,17,2.88,N,3
1533,White,25,Female,NA,NA,NA,NA,NA,3.18,T,16
1534,Black,24,Male,17,20,19,18,18,2.89,M,16
1535,Hispanic,18,Female,20,22,20,20,18,3.17,M,2
1536,White,18,Female,NA,NA,NA,NA,NA,3.28,R,15.5
1537,White,27,Female,23,22,23,22,23,3,M,16
1538,White,35,Male,18,17,18,19,19,3.95,C,15
1539,White,28,Female,NA,NA,NA,NA,NA,3.55,N,12
1540,White,24,Male,NA,NA,NA,NA,NA,2.83,N,16.5
1541,Asian,19,Male,23,25,24,22,22,2.79,M,16
1542,White,19,Male,NA,NA,NA,NA,NA,3.69,C,15
1543,Hispanic,21,Male,NA,NA,NA,NA,NA,3.54,C,12
1544,Asian,26,Female,NA,NA,NA,NA,NA,3.61,T,15
1545,White,20,Female,NA,NA,NA,NA,NA,3.14,C,16
1546,White,32,Male,20,19,18,17,21,2.87,C,16
1547,Black,35,Female,NA,NA,NA,NA,NA,3.18,N,12
1548,Black,18,Male,22,23,22,23,21,2.66,T,16
1549,Black,22,Male,NA,NA,NA,NA,NA,3.46,C,14
1550,White,24,Female,24,29,23,24,23,2.98,C,12
1551,White,18,Male,23,24,23,22,23,3.99,C,15
1552,Hispanic,22,Female,16,15,16,15,15,3.37,T,16
1553,White,34,Female,20,19,22,18,20,3.11,C,13
1554,Hispanic,28,Female,22,22,25,22,20,3.36,C,16
